"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1980","PONTI02",2009-04-30,"UMCA","P","3168","Alive",3.700000048,19,4
"1981","PONTI02",2009-04-30,"UMCA","Q","3169","Alive",11.69999981,4,12.5
"1982","PONTI02",2009-04-30,"UMCA","Q","3170","Alive",12.30000019,0,13.4
"1983","PONTI02",2009-04-30,"UMCA","Q","3171","Alive",11.89999962,10,12.7
"1984","PONTI02",2009-04-30,"UMCA","R","3172","Alive",13.89999962,4,16.7
"1985","PONTI02",2009-04-30,"UMCA","S","3173","Alive",10.5,12,10.7
"1986","PONTI02",2009-04-30,"UMCA","T","3174","Alive",9.600000381,23,11.2
"1987","PONTI02",2009-04-30,"UMCA","U","3175","Alive",6.599999905,142,6.5
"1988","PONTI02",2009-04-30,"UMCA","X","6315","Alive",8.199999809,65,7.8
"1989","PONTI02",2009-04-30,"UMCA","AA","6316","Alive",15.5,35,16
"1990","PONTI02",2009-04-30,"UMCA","Z","6317","Alive",8.199999809,16,8.1
"1991","PONTI02",2009-04-30,"UMCA","W","6338","Alive",15.60000038,10,17.5
"1992","PONTI02",2009-04-30,"UMCA","Y","6339","Alive",7.199999809,123,7.1
"1993","REDDE01",2009-05-02,"UMCA","B","189","Alive",33,60,38.9
"1994","REDDE01",2009-05-02,"UMCA","B","366","Alive",15.5,-9999,NA
"1995","REDDE01",2009-05-02,"UMCA","E","4754","Alive",25,35,27.1
"1996","REDDE01",2009-05-02,"UMCA","E","4758","Alive",5,18,7.6
"1997","REDDE01",2009-05-02,"UMCA","E","528","Alive",38.75,20,41.5
"1998","REDDE01",2009-05-02,"UMCA","B","539","Alive",13.75,82,14.9
"1999","REDDE01",2009-05-02,"UMCA","B","567","Alive",5.75,54,5.9
"2000","REDDE01",2009-05-02,"UMCA","D","587","Alive",69,28,74.2
"2001","REDDE01",2009-05-02,"UMCA","E","677","Alive",24.5,41,31.5
"2002","REDDE02",2009-05-02,"UMCA","B","3210","Alive",19,78,22.4
"2003","REDDE02",2009-05-02,"UMCA","B","391","Alive",31,102,16.4
"2004","REDDE02",2009-05-02,"UMCA","A","623","Alive",19.5,83,33.9
"2005","SAWI01",2009-05-20,"UMCA","F","1662","Alive",7,34,8.5
"2006","SAWI01",2009-05-20,"UMCA","A","1663","Alive",16.29999924,106,18.3
"2007","SAWI01",2009-05-20,"UMCA","B","3211","Alive",8.699999809,83,9.8
"2008","SAWI01",2009-05-20,"UMCA","C","3212","Alive",24.20000076,86,26.9
"2009","SAWI01",2009-05-20,"UMCA","D","3213","Alive",14.39999962,9,15.4
"2010","SAWI01",2009-05-20,"UMCA","D","3214","Alive",19.70000076,22,22.5
"2011","SAWI01",2009-05-20,"UMCA","E","3215","Alive",11.5,10,12.2
"2012","SAWI01",2009-05-20,"UMCA","G","3216","Alive",12.30000019,6,13.2
"2013","SAWI01",2009-05-20,"UMCA","G","3217","Alive",6.199999809,22,7
"2014","SAWI01",2009-05-20,"UMCA","G","3218","Alive",13.69999981,4,14.5
"2015","SAWI01",2009-05-20,"UMCA","H","3219","Alive",5,27,5.8
"2016","SAWI01",2009-05-20,"UMCA","I","3220","Alive",6.900000095,2,7.8
"2017","SAWI01",2009-05-20,"UMCA","J","3222","Alive",7.699999809,22,8.8
"2018","SAWI01",2009-05-20,"UMCA","K","3223","Alive",16.89999962,11,18.5
"2019","SAWI01",2009-05-20,"UMCA","K","3224","Alive",12.39999962,28,14.3
"2020","SAWI01",2009-05-20,"UMCA","L","3225","Alive",19.29999924,28,21.1
"2021","SAWI01",2009-05-20,"UMCA","M","6340","Alive",19,55,20.1
"2022","SAWI01",2009-05-20,"UMCA","N","6342","Alive",15.19999981,29,16.5
"2023","SAWI01",2009-05-20,"UMCA","M","6344","Alive",22.5,15,23.5
"2024","SCHIEK01",2009-05-07,"UMCA","B","2671","Alive",14.5,73,16.4
"2025","SCHIEK01",2009-05-07,"UMCA","C","2673","Alive",39.40000153,31,47.5
"2026","SCHIEK01",2009-05-07,"UMCA","C","2674","Alive",34.90000153,61,37.6
"2027","SCHIEK01",2009-05-07,"UMCA","C","2675","Alive",35,62,32.5
"2028","SCHIEK01",2009-05-07,"UMCA","A","2676","Alive",34.59999847,4,36.3
"2029","SCHIEK01",2009-05-07,"UMCA","A","2677","Alive",20,45,23.5
"2030","SCHIEK01",2009-05-07,"UMCA","F","2678","Alive",45.59999847,38,48
"2031","SCHIEK01",2009-05-07,"UMCA","G","2679","Alive",43.70000076,29,45.7
"2032","SCHIEK01",2009-05-07,"UMCA","E","2680","Alive",26.20000076,33,27.2
"2033","SCHIEK01",2009-05-07,"UMCA","E","2681","Alive",45.5,15,47.5
"2034","SCHIEK01",2009-05-07,"UMCA","E","4064","Alive",10.19999981,49,11.3
"2035","SCHIEK01",2009-05-07,"UMCA","C","4065","Alive",19.10000038,29,23.9
"2036","SCHIEK01",2009-05-07,"UMCA","H","4066","Alive",17.29999924,111,18.1
"2037","SDC01",2009-04-15,"UMCA","A","1769","Alive",34.40000153,34,33.8
"2038","SDC01",2009-04-15,"UMCA","B","4195","Alive",25,3,26
"2039","SDC01",2009-04-15,"UMCA","A","4342","Alive",37.09999847,3,37.9
"2040","SDC01",2009-04-15,"UMCA","A","4343","Alive",45.29999924,47,46.1
"2041","SDC01",2009-04-15,"UMCA","A","4344","Alive",30.39999962,38,31.2
"2042","SDC01",2009-04-15,"UMCA","A","4345","Alive",36.70000076,27,37.8
"2043","SDC01",2009-04-15,"UMCA","B","4346","Alive",3.799999952,147,4.3
"2044","SDC01",2009-04-15,"UMCA","B","4347","Alive",2.799999952,70,2
"2045","SDC02",2009-04-15,"UMCA","M","1263","Alive",9.199999809,31,9.5
"2046","SDC02",2009-04-15,"UMCA","A","1264","Alive",14,43,16.8
"2047","SDC02",2009-04-15,"UMCA","A","4260","Alive",69.69999695,40,73.3
"2048","SDC02",2009-04-15,"UMCA","B","4261","Alive",29.10000038,53,32.4
"2049","SDC02",2009-04-15,"UMCA","D","4262","Alive",46.5,7,49
"2050","SDC02",2009-04-15,"UMCA","E","4263","Alive",51.79999924,5,54.7
"2051","SDC02",2009-04-15,"UMCA","F","4264","Alive",2.599999905,31,2.9
"2052","SDC02",2009-04-15,"UMCA","G","4265","Alive",4.300000191,43,4.9
"2053","SDC02",2009-04-15,"UMCA","H","4266","Alive",13,28,13.9
"2054","SDC02",2009-04-15,"UMCA","I","4267","Alive",38.79999924,3,41.8
"2055","SDC02",2009-04-15,"UMCA","J","4268","Alive",6.400000095,38,6.4
"2056","SDC02",2009-04-15,"UMCA","J","4269","Alive",23.79999924,61,24.4
"2057","SDC02",2009-04-15,"UMCA","L","4270","Alive",49.90000153,33,52.3
"2058","SDC02",2009-04-15,"UMCA","N","4271","Alive",32.5,16,35.5
"2059","SDC02",2009-04-15,"UMCA","P","4272","Alive",72.80000305,15,78
"2060","SDC02",2009-04-15,"UMCA","Q","4273","Alive",62,10,67.8
"2061","SDC02",2009-04-15,"UMCA","S","4274","Alive",21.39999962,15,23.7
"2062","SDC02",2009-04-15,"UMCA","U","4275","Alive",8.800000191,49,NA
"2063","SDC02",2009-04-15,"UMCA","U","4276","Alive",17.70000076,51,21.2
"2064","SDC02",2009-04-15,"UMCA","W","4393","Alive",2.900000095,33,3.2
"2065","SDC02",2009-04-15,"UMCA","T","4394","Alive",2.700000048,38,2.5
"2066","SDC02",2009-04-15,"UMCA","R","4395","Alive",22.10000038,22,25.8
"2067","SDC02",2009-04-15,"UMCA","O","4396","Alive",9.399999619,39,12.6
"2068","SDC02",2009-04-15,"UMCA","O","4396","Alive",9.399999619,39,12.6
"2069","SDC02",2009-04-15,"UMCA","K","4397","Alive",9.699999809,65,NA
"2070","SDC02",2009-04-15,"UMCA","E","4398","Alive",2.5,95,1.5
"2071","SDC02",2009-04-15,"UMCA","B","4399","Alive",16.10000038,52,16.3
"2072","SDC02",2009-04-15,"UMCA","V","6321","Alive",16.75,45,18.4
"2073","SDC03",2009-04-15,"UMCA","E","1842","Alive",4.099999905,83,5.8
"2074","SDC03",2009-04-15,"UMCA","F","1844","Alive",3.099999905,43,5.8
"2075","SDC03",2009-04-15,"UMCA","C","4235","Alive",8.899999619,54,10.5
"2076","SDC03",2009-04-15,"UMCA","A","4368","Alive",3.799999952,80,5
"2077","SDC03",2009-04-15,"UMCA","B","4369","Alive",4.300000191,65,5
"2078","SDC03",2009-04-15,"UMCA","D","4370","Alive",3.400000095,68,5.7
"2079","SDC03",2009-04-15,"UMCA","E","4371","Alive",2.200000048,83,4.6
"2080","SDC03",2009-04-15,"UMCA","F","4372","Alive",4.099999905,23,6.7
"2081","SDC03",2009-04-15,"UMCA","G","4373","Alive",3.900000095,90,5.9
"2082","SDC03",2009-04-15,"UMCA","H","4374","Alive",3.299999952,19,4.5
"2083","SDC05",2009-04-15,"UMCA","A","1832","Alive",3.200000048,111,3
"2084","SDC06",2009-04-15,"UMCA","A","1861","Alive",4.900000095,29,7.2
"2085","SDC06",2009-04-15,"UMCA","A","4277","Alive",18.79999924,71,23.2
"2086","SDC06",2009-04-15,"UMCA","B","4702","Alive",1,8,3.6
"2087","SECRET01",2009-04-23,"UMCA","B","2682","Alive",2.799999952,17,2.7
"2088","SECRET01",2009-04-23,"UMCA","B","436","Alive",7.5,8,8.7
"2089","SECRET01",2009-04-23,"UMCA","B","437","Alive",9.5,7,11.5
"2090","SECRET01",2009-04-23,"UMCA","C","474","Alive",8.25,5,9.2
"2091","SECRET01",2009-04-23,"UMCA","C","483b","Alive",7.5,14,7.8
"2092","SECRET02",2009-04-23,"UMCA","A","2683","Alive",11.19999981,4,11.9
"2093","SECRET02",2009-04-23,"UMCA","F","2684","Alive",6.599999905,5,7.7
"2094","SECRET02",2009-04-23,"UMCA","F","2685","Alive",5.099999905,2,5.2
"2095","SECRET02",2009-04-23,"UMCA","F","2686","Alive",3,0,3
"2096","SECRET02",2009-04-23,"UMCA","F","2687","Alive",2.799999952,2,2.7
"2097","SECRET02",2009-04-23,"UMCA","H","2688","Alive",6.199999809,9,7.3
"2098","SECRET02",2009-04-23,"UMCA","E","401","Alive",5.75,10,6.2
"2099","SECRET02",2009-04-23,"UMCA","A","416","Alive",15.39999962,18,12.5
"2100","SECRET02",2009-04-23,"UMCA","A","421","Alive",2.75,24,2.8
"2101","SECRET02",2009-04-23,"UMCA","G","431","Alive",7.75,47,9.5
"2102","SECRET02",2009-04-23,"UMCA","H","432","Alive",2,3,2.2
"2103","SECRET02",2009-04-23,"UMCA","H","434","Alive",10.25,2,12
"2104","SECRET02",2009-04-23,"UMCA","A","438b","Dead",2,-9999,NA
"2105","SECRET02",2009-04-23,"UMCA","B","441","Alive",16.25,57,16.4
"2106","SECRET02",2009-04-23,"UMCA","F","443b","Alive",4.75,0,5.5
"2107","SECRET02",2009-04-23,"UMCA","G","446b","Alive",8.5,49,6.8
"2108","SECRET02",2009-04-23,"UMCA","H","450b","Alive",5.25,8,5.4
"2109","SECRET02",2009-04-23,"UMCA","F","454","Alive",11.5,0,8.4
"2110","SECRET02",2009-04-23,"UMCA","F","463","Alive",6,9,7.7
"2111","SECRET02",2009-04-23,"UMCA","C","481b","Alive",20,15,21.9
"2112","SECRET02",2009-04-23,"UMCA","D","492","Alive",5.75,13,6.4
"2113","SECRET02",2009-04-23,"UMCA","F","924","Alive",6.5,0,7.2
"2114","SECRET03",2009-04-23,"UMCA","A","2689","Alive",12.69999981,0,14.6
"2115","SECRET03",2009-04-23,"UMCA","A","406b","Alive",13.25,2,14.8
"2116","SECRET03",2009-04-23,"UMCA","E","408b","Alive",5.25,2,5.1
"2117","SECRET03",2009-04-23,"UMCA","F","414","Alive",4,21,4.3
"2118","SECRET03",2009-04-23,"UMCA","G","425","Alive",6,50,7.8
"2119","SECRET03",2009-04-23,"UMCA","E","427b","Alive",7.75,8,8.4
"2120","SECRET03",2009-04-23,"UMCA","A","429","Alive",13.25,0,14.8
"2121","SECRET03",2009-04-23,"UMCA","C","439b","Alive",8.300000191,44,7.5
"2122","SECRET03",2009-04-23,"UMCA","F","449","Alive",3.75,21,3.8
"2123","SECRET03",2009-04-23,"UMCA","A","451","Alive",15.75,0,16.8
"2124","SECRET03",2009-04-23,"UMCA","G","459b","Alive",4.25,46,5
"2125","SECRET03",2009-04-23,"UMCA","D","465","Alive",4.25,20,5
"2126","SECRET03",2009-04-23,"UMCA","D","467","Alive",4.25,11,5
"2127","SECRET03",2009-04-23,"UMCA","H","494b","Alive",13.5,0,15.6
"2128","SECRET03",2009-04-23,"UMCA","B","919","Alive",14,10,15.1
"2129","SKILE01",2009-04-17,"UMCA","A","3280","Alive",26.79999924,25,27.8
"2130","SKILE01",2009-04-17,"UMCA","A","3281","Alive",25.10000038,24,24.9
"2131","SKILE01",2009-04-17,"UMCA","A","3282","Alive",5.900000095,34,5.9
"2132","SKILE01",2009-04-17,"UMCA","A","3283","Alive",7.199999809,46,7.1
"2133","SKILE01",2009-04-17,"UMCA","B","3284","Alive",11.19999981,5,11.1
"2134","SKILE01",2009-04-17,"UMCA","C","3285","Alive",63.40000153,20,49.7
"2135","SKILE01",2009-04-17,"UMCA","C","3286","Alive",22.60000038,29,23.3
"2136","SKILE01",2009-04-17,"UMCA","C","3287","Alive",29.39999962,57,32
"2137","SKILE01",2009-04-17,"UMCA","D","3288","Alive",18.70000076,43,43.9
"2138","SKILE01",2009-04-17,"UMCA","D","3289","Alive",16.10000038,12,17
"2139","SKILE01",2009-04-17,"UMCA","D","3290","Alive",41.20000076,76,61.9
"2140","SKILE01",2009-04-17,"UMCA","F","3291","Alive",8.100000381,25,8.4
"2141","SPAUL01",2009-05-14,"UMCA","D","102","Alive",3.75,29,7
"2142","SPAUL01",2009-05-14,"UMCA","F","107","Alive",12,9,12.8
"2143","SPAUL01",2009-05-14,"UMCA","D","110","Alive",9.5,55,11.5
"2144","SPAUL01",2009-05-14,"UMCA","C","114","Alive",14.75,44,15.7
"2145","SPAUL01",2009-05-14,"UMCA","G","3078","Alive",14.10000038,20,16.6
"2146","SPAUL01",2009-05-14,"UMCA","C","315","Alive",35.25,38,37.8
"2147","SPAUL01",2009-05-14,"UMCA","H","4562","Alive",9,0,9.2
"2148","SPAUL01",2009-05-14,"UMCA","A","4908","Alive",16.79999924,83,17.9
"2149","SPAUL01",2009-05-14,"UMCA","B","915","Alive",15.5,16,19
"2150","SPAUL01",2009-05-14,"UMCA","A","931","Alive",32.25,2,30.1
"2151","SPAUL01",2009-05-14,"UMCA","G","944","Alive",25.25,5,7
"2152","SPAUL01",2009-05-14,"UMCA","E","963","Alive",28,36,31
"2153","SPAUL02",2009-05-14,"UMCA","A","606","Alive",27,11,28.8
"2154","SPAUL02",2009-05-14,"UMCA","B","616","Alive",19.25,30,22.5
"2155","SPIVY01",2009-04-21,"UMCA","A","331","Alive",4.099999905,64,7.6
"2156","SPIVY01",2009-04-21,"UMCA","B","4408","Alive",0,65,7.5
"2157","SPIVY01",2009-04-21,"UMCA","A","6939","Alive",5,74,6.6
"2158","SPIVY01",2009-04-21,"UMCA","A","6940","Alive",0,54,6.4
"2159","STATE123",2009-05-11,"UMCA","A","3801","Alive",8.199999809,57,10.5
"2160","STATE123",2009-05-11,"UMCA","B","3802","Alive",2.200000048,50,4.2
"2161","STATE123",2009-05-11,"UMCA","C","3804","Alive",18,43,24.9
"2162","STATE123",2009-05-11,"UMCA","E","3806","X- Stem Missing",0.899999976,-9999,NA
"2163","SUGAR01",2009-04-24,"UMCA","J","270","Alive",6.75,10,7.4
"2164","SUGAR01",2009-04-24,"UMCA","J","376","Alive",6.75,0,7
"2165","SUGAR01",2009-04-24,"UMCA","D","507","Alive",4.5,13,2.9
"2166","SUGAR01",2009-04-24,"UMCA","E","509","Alive",5,15,4.7
"2167","SUGAR01",2009-04-24,"UMCA","B","512","Alive",6.5,17,6.2
"2168","SUGAR01",2009-04-24,"UMCA","C","523","Alive",5.75,38,6.4
"2169","SUGAR01",2009-04-24,"UMCA","F","552","Alive",5,16,5.1
"2170","SUGAR01",2009-04-24,"UMCA","G","591","Alive",7.25,12,7.6
"2171","SUGAR01",2009-04-24,"UMCA","H","609","Alive",7.25,9,7.3
"2172","SUGAR01",2009-04-24,"UMCA","I","618","Alive",8,16,8.7
"2173","SUGAR01",2009-04-24,"UMCA","A","655","Alive",5.25,110,5.3
"2174","SUGAR01",2009-04-24,"UMCA","A","676","Alive",3.5,4,3.3
"2175","SUGAR01",2009-04-24,"UMCA","A","698","Alive",7.5,19,7.2
"2176","SUGAR04",2009-04-24,"UMCA","A","4104","Alive",14.80000019,17,15.3
"2177","SUGAR04",2009-04-24,"UMCA","A","4105","Alive",8.199999809,17,7.5
"2178","SUGAR04",2009-04-24,"UMCA","A","4106","Alive",7.099999905,18,9.4
"2179","SUGAR04",2009-04-24,"UMCA","B","4107","Alive",2,16,4
"2180","SUGAR04",2009-04-24,"UMCA","C","4108","Alive",19.89999962,33,20
"2181","SUGAR04",2009-04-24,"UMCA","D","4109","Alive",10.80000019,16,11.7
"2182","SUGAR04",2009-04-24,"UMCA","E","4110","Alive",10.69999981,13,14
"2183","SUGAR04",2009-04-24,"UMCA","F","4111","Alive",5.5,22,6.6
"2184","SUGAR04",2009-04-24,"UMCA","F","4112","Alive",5.800000191,23,6.2
"2185","SUGAR04",2009-04-24,"UMCA","G","4113","Alive",10.5,16,13
"2186","SUGAR04",2009-04-24,"UMCA","H","4114","Alive",11.19999981,12,13.3
"2187","SUGAR04",2009-04-24,"UMCA","H","4115","Dead",5.800000191,-9999,NA
"2188","SUGAR05",2009-04-27,"UMCA","A","586","Alive",25.25,8,28.6
"2189","SUGAR05",2009-04-27,"UMCA","D","604","Alive",31.25,16,23.5
"2190","SUGAR05",2009-04-27,"UMCA","A","648","Alive",33.75,7,37.6
"2191","SUGAR05",2009-04-27,"UMCA","C","649","Alive",36.5,0,34.2
"2192","SUGAR05",2009-04-27,"UMCA","B","656","Alive",24,0,26.5
"2193","SUGAR05",2009-04-27,"UMCA","B","687","Alive",18.25,4,19.7
"2194","SUGAR07",2009-04-18,"UMCA","H","1237","Alive",2.5,30,12.4
"2195","SUGAR07",2009-04-18,"UMCA","A","4067","Alive",7.599999905,64,NA
"2196","SUGAR07",2009-04-18,"UMCA","A","4068","Alive",17.70000076,52,19.5
"2197","SUGAR07",2009-04-18,"UMCA","B","4069","Alive",39.79999924,23,33.8
"2198","SUGAR07",2009-04-18,"UMCA","C","4070","Alive",5,42,6.5
"2199","SUGAR07",2009-04-18,"UMCA","D","4071","Alive",6.699999809,16,8.3
"2200","SUGAR07",2009-04-18,"UMCA","D","4072","Alive",9.899999619,8,10.8
"2201","SUGAR07",2009-04-18,"UMCA","E","4073","Alive",14.89999962,22,17.3
"2202","SUGAR07",2009-04-18,"UMCA","F","4074","Alive",19.70000076,22,21.3
"2203","SUGAR07",2009-04-18,"UMCA","F","4075","Alive",16.10000038,13,17.2
"2204","SUGAR07",2009-04-18,"UMCA","F","4076","Alive",18.39999962,19,20.6
"2205","SUGAR07",2009-04-18,"UMCA","F","4077","Alive",13.19999981,33,14.1
"2206","SUGAR07",2009-04-18,"UMCA","F","4078","Alive",14.30000019,10,14.9
"2207","SUGAR07",2009-04-18,"UMCA","F","4079","Alive",10.80000019,22,12.2
"2208","SUGAR07",2009-04-18,"UMCA","F","4080","Alive",14.80000019,25,16.4
"2209","SUGAR07",2009-04-18,"UMCA","G","4081","Dead",20.89999962,-9999,NA
"2210","SUGAR07",2009-04-18,"UMCA","G","4082","Alive",3.900000095,33,6.5
"2211","SUGAR08",2009-04-16,"UMCA","C","4600","Alive",11.5,3,NA
"2212","SUGAR08",2009-04-16,"UMCA","B","4812","Alive",2.200000048,26,2.3
"2213","SUGAR08",2009-04-16,"UMCA","A","6001","Alive",11.80000019,41,13.9
"2214","SUGAR08",2009-04-16,"UMCA","A","6002","Alive",11,73,11.5
"2215","SUGAR08",2009-04-16,"UMCA","C","6004","Alive",13.19999981,9,13.7
"2216","SUGAR08",2009-04-16,"UMCA","B","6005","Alive",12.30000019,7,12.1
"2217","SUGAR08",2009-04-16,"UMCA","C","6006","Alive",11.30000019,4,11.7
"2218","SUGAR08",2009-04-16,"UMCA","A","6007","Alive",8.5,27,8.8
"2219","SUGAR08",2009-04-16,"UMCA","C","6008","Alive",11.5,9,12
"2220","SUGAR08",2009-04-16,"UMCA","C","6009","Alive",11.60000038,8,11.3
"2221","SUGAR08",2009-04-16,"UMCA","D","6010","Alive",5.800000191,52,7
"2222","SUGAR08",2009-04-16,"UMCA","B","6013","Alive",13.89999962,11,15
"2223","SUGAR08",2009-04-16,"UMCA","C","6018","Alive",9.100000381,27,9.2
"2224","SUGAR08",2009-04-16,"UMCA","C","6019","Alive",11.19999981,3,12.1
"2225","SUGAR08",2009-04-16,"UMCA","A","6021","Alive",8.399999619,33,9.2
"2226","SUGAR08",2009-04-16,"UMCA","E","6026","Alive",2.900000095,24,3.5
"2227","SUGAR08",2009-04-16,"UMCA","C","6028","Alive",8.399999619,17,8.6
"2228","SUGAR08",2009-04-16,"UMCA","B","6029","Alive",12.30000019,4,13.4
"2229","SUGAR08",2009-04-16,"UMCA","C","6030","Alive",10.39999962,33,NA
"2230","SUGAR08",2009-04-16,"UMCA","F","6032","Alive",4.800000191,77,5.5
"2231","SUGAR08",2009-04-16,"UMCA","F","6033","Alive",14.39999962,22,14.5
"2232","SUGAR08",2009-04-16,"UMCA","F","6034","Alive",2.299999952,52,2.3
"2233","SUGAR08",2009-04-16,"UMCA","B","6037","Alive",10.39999962,0,10.3
"2234","SUGAR08",2009-04-16,"UMCA","C","6038","Alive",13.60000038,9,11.2
"2235","SUGAR08",2009-04-16,"UMCA","B","6039","Alive",14.5,41,15.3
"2236","SUGAR08",2009-04-16,"UMCA","C","6040","Alive",13.5,5,12
"2237","SUGAR09",2009-04-18,"UMCA","B","4096","Alive",5.099999905,51,6.6
"2238","SUGAR09",2009-04-18,"UMCA","B","4097","Alive",4.599999905,22,NA
"2239","SUGAR09",2009-04-18,"UMCA","C","4098","Alive",1.899999976,58,NA
"2240","SUGAR09",2009-04-18,"UMCA","A","4099","Alive",5.599999905,33,6.8
"2241","SUGAR09",2009-04-18,"UMCA","D","4100","Alive",6.699999809,28,6.2
"2242","SUGAR09",2009-04-18,"UMCA","E","4101","Alive",27.89999962,1,26.3
"2243","SUGAR09",2009-04-18,"UMCA","E","4102","Alive",26.39999962,15,27
"2244","SUGAR09",2009-04-18,"UMCA","E","4103","Alive",28.5,0,29.4
"2245","SUGAR09",2009-04-18,"UMCA","I","6043","X- Stem Missing",18.70000076,-9999,NA
"2246","SUGAR11",2009-04-25,"UMCA","A","583","Alive",3,63,4.3
"2247","SUGAR11",2009-04-25,"UMCA","B","627","Alive",3.25,130,5.1
"2248","SUGAR11",2009-04-25,"UMCA","C","675","Alive",2.5,88,4.4
"2249","SUGAR12",2009-04-18,"UMCA","F","1909","Alive",3.099999905,16,3.2
"2250","SUGAR12",2009-04-18,"UMCA","F","1910","Alive",1,56,2.6
"2251","SUGAR12",2009-04-18,"UMCA","D","4083","Alive",3.299999952,48,3.8
"2252","SUGAR12",2009-04-18,"UMCA","D","4084","Alive",2.400000095,32,3.2
"2253","SUGAR12",2009-04-18,"UMCA","F","4085","Alive",12,37,11.9
"2254","SUGAR12",2009-04-18,"UMCA","H","4086","Alive",7,8,NA
"2255","SUGAR12",2009-04-18,"UMCA","G","4087","Alive",7.5,3,NA
"2256","SUGAR12",2009-04-18,"UMCA","G","4088","Alive",10.10000038,2,9.9
"2257","SUGAR12",2009-04-18,"UMCA","A","4089","Alive",15.80000019,44,18.6
"2258","SUGAR12",2009-04-18,"UMCA","A","4090","Alive",18.79999924,11,21.5
"2259","SUGAR12",2009-04-18,"UMCA","B","4091","Alive",10.80000019,6,10.9
"2260","SUGAR12",2009-04-18,"UMCA","B","4092","Alive",2.799999952,9,2.8
"2261","SUGAR12",2009-04-18,"UMCA","C","4093","Alive",3.900000095,18,4.3
"2262","SUGAR12",2009-04-18,"UMCA","C","4094","Alive",8.199999809,18,9.3
"2263","SUGAR12",2009-04-18,"UMCA","C","4095","Alive",12.5,7,14.5
"2264","SUGAR12",2009-04-18,"UMCA","F","6041","Alive",0.300000012,29,1.9
"2265","SUGAR13",2009-04-16,"UMCA","C","1934","Alive",4.5,42,4.3
"2266","SUGAR13",2009-04-16,"UMCA","C","236","Alive",5.5,27,5.4
"2267","SUGAR13",2009-04-16,"UMCA","J","247","Alive",11.75,2,11.7
"2268","SUGAR13",2009-04-16,"UMCA","D","248","Alive",8,24,7.8
"2269","SUGAR13",2009-04-16,"UMCA","C","271","Alive",5.5,35,5.3
"2270","SUGAR13",2009-04-16,"UMCA","A","374","Alive",8,18,7.8
"2271","SUGAR13",2009-04-16,"UMCA","D","4025","Alive",2.200000048,32,2.4
"2272","SUGAR13",2009-04-16,"UMCA","G","4026","Alive",4.5,27,4.6
"2273","SUGAR13",2009-04-16,"UMCA","L","4028","Alive",6.599999905,8,6.8
"2274","SUGAR13",2009-04-16,"UMCA","G","4893","Alive",2.299999952,13,2.2
"2275","SUGAR13",2009-04-16,"UMCA","A","504","Alive",19.5,19,20.5
"2276","SUGAR13",2009-04-16,"UMCA","C","516","Alive",8.75,44,8.8
"2277","SUGAR13",2009-04-16,"UMCA","A","533","Alive",15.75,4,15.9
"2278","SUGAR13",2009-04-16,"UMCA","E","542","Alive",3.25,14,3.3
"2279","SUGAR13",2009-04-16,"UMCA","C","547","Alive",4,44,4
"2280","SUGAR13",2009-04-16,"UMCA","B","562","Alive",8,19,8.3
"2281","SUGAR13",2009-04-16,"UMCA","G","564","Alive",10,-9999,NA
"2282","SUGAR13",2009-04-16,"UMCA","C","589","Alive",6,42,5.9
"2283","SUGAR13",2009-04-16,"UMCA","B","600","Alive",8,29,8.1
"2284","SUGAR13",2009-04-16,"UMCA","F","605","Alive",4.5,8,4.3
"2285","SUGAR13",2009-04-16,"UMCA","C","613","Alive",3.75,36,3.7
"2286","SUGAR13",2009-04-16,"UMCA","B","624","Alive",2.5,-9999,NA
"2287","SUGAR13",2009-04-16,"UMCA","B","639","Alive",5.5,25,5.5
"2288","SUGAR13",2009-04-16,"UMCA","K","664","Alive",7.5,25,7.7
"2289","SUGAR15",2009-04-25,"UMCA","R","4159","Alive",22.79999924,59,25.6
"2290","SUGAR15",2009-04-25,"UMCA","U","4160","Alive",35.70000076,19,40
"2291","SUGAR15",2009-04-25,"UMCA","U","4161","Alive",34.40000153,10,34.4
"2292","SUGAR15",2009-04-25,"UMCA","U","4162","Alive",44.40000153,13,44.4
"2293","SUGAR15",2009-04-25,"UMCA","G","4163","Alive",2,57,3.6
"2294","SUGAR15",2009-04-25,"UMCA","S","4164","Alive",15.60000038,19,16
"2295","SUGAR15",2009-04-25,"UMCA","S","4165","Alive",15,12,14.8
"2296","SUGAR15",2009-04-25,"UMCA","L","4166","Alive",14.89999962,27,17.8
"2297","SUGAR15",2009-04-25,"UMCA","M","4167","Alive",13.5,33,14.7
"2298","SUGAR15",2009-04-25,"UMCA","E","4808","Alive",4,53,5
"2299","SUGAR15",2009-04-25,"UMCA","P","570","Alive",1,64,2.2
"2300","SUGAR15",2009-04-25,"UMCA","B","571","Alive",3.5,28,4.2
"2301","SUGAR15",2009-04-25,"UMCA","K","620","Alive",2.75,34,2.7
"2302","SUGAR15",2009-04-25,"UMCA","F","650","Alive",16,21,17.2
"2303","SUGAR15",2009-04-25,"UMCA","R","654","Alive",31.5,30,23.1
"2304","SUGAR15",2009-04-25,"UMCA","F","658","Alive",14,10,13.1
"2305","SUGAR15",2009-04-25,"UMCA","M","659","Alive",19,30,19.5
"2306","SUGAR15",2009-04-25,"UMCA","M","661","Alive",11.5,27,11.4
