"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1721","LINS01",2011-04-20,"UMCA","M","6318","Alive",4.099999905,128,NA
"1722","LINS01",2011-04-20,"UMCA","L","6319","Alive",17.20000076,72,17.8
"1723","LINS01",2011-04-20,"UMCA","K","6320","Alive",9,26,9.7
"1724","LUPIN01",2011-05-26,"UMCA","E","1989","Alive",2.900000095,101,3
"1725","LUPIN01",2011-05-26,"UMCA","C","324","Alive",47.40000153,166,52.3
"1726","LUPIN01",2011-05-26,"UMCA","B","410b","Alive",10,197,13.3
"1727","LUPIN01",2011-05-26,"UMCA","B","4300","Alive",27.5,178,35.9
"1728","LUPIN01",2011-05-26,"UMCA","D","4384","Alive",41,41,40.8
"1729","LUPIN01",2011-05-26,"UMCA","A","4385","Alive",78.09999847,10,92.5
"1730","LUPIN01",2011-05-26,"UMCA","D","4386","Dead",15,-9999,NA
"1731","LUPIN01",2011-05-26,"UMCA","D","4401","Alive",22.29999924,93,22.8
"1732","LUPIN01",2011-05-26,"UMCA","B","4477","Alive",46.20000076,209,41.5
"1733","LUPIN01",2011-05-26,"UMCA","D","4478","Alive",5.800000191,137,7.5
"1734","LUPIN01",2011-05-26,"UMCA","F","4751","Alive",2.599999905,167,5.4
"1735","LUPIN01",2011-05-26,"UMCA","G","4760","Alive",3,96,5.4
"1736","MACKI01",2011-04-28,"UMCA","A","4419","Alive",9.600000381,14,12.6
"1737","MCCOR01",2011-06-07,"UMCA","D","316","Alive",39.75,90,43.5
"1738","MCCOR01",2011-06-07,"UMCA","E","317","Alive",38.79999924,247,21.9
"1739","MCCOR01",2011-06-07,"UMCA","C","352","Alive",23.5,91,22.7
"1740","MCCOR01",2011-06-07,"UMCA","A","4157","Alive",25.5,161,27.3
"1741","MCCOR01",2011-06-07,"UMCA","E","4158","Alive",33.70000076,109,33.1
"1742","MCCOR01",2011-06-07,"UMCA","D","4881","Alive",4.300000191,47,5.3
"1743","MCCOR01",2011-06-07,"UMCA","D","4882","Alive",3.900000095,153,4.8
"1744","MCCOR01",2011-06-07,"UMCA","A","525","Alive",31,169,34.4
"1745","MCCOR01",2011-06-07,"UMCA","B","641","Alive",8.25,129,6.7
"1746","MCCOR05",2011-06-07,"UMCA","D","4897","Alive",13,27,15.1
"1747","MCCOR05",2011-06-07,"UMCA","C","4905","Alive",12.19999981,21,15.1
"1748","MCCOR05",2011-06-07,"UMCA","A","514","Alive",3,34,3.9
"1749","MCCOR05",2011-06-07,"UMCA","C","529","Alive",19.75,28,14.4
"1750","MCCOR05",2011-06-07,"UMCA","A","541","Alive",5.5,20,6.3
"1751","MCCOR05",2011-06-07,"UMCA","B","546","Alive",26.25,9,29.2
"1752","MCCOR05",2011-06-07,"UMCA","E","598","Alive",33.75,39,39.8
"1753","MCCOR05",2011-06-07,"UMCA","D","700","Alive",34.5,66,34.2
"1754","MCNEIL03",2011-05-23,"UMCA","A","3680","Alive",2.099999905,20,4.1
"1755","MCNEIL03",2011-05-23,"UMCA","A","3681","Alive",2.599999905,10,4.3
"1756","MCNEIL03",2011-05-23,"UMCA","A","3684","Alive",0.899999976,68,3.1
"1757","MCNEIL03",2011-05-23,"UMCA","B","3686","Alive",1.799999952,27,3
"1758","MCNEIL03",2011-05-23,"UMCA","C","3689","Alive",1.100000024,5,2
"1759","MCNEIL03",2011-05-23,"UMCA","D","3694","Alive",3.5,32,4.9
"1760","MCNEIL03",2011-05-23,"UMCA","D","3695","Alive",2.599999905,34,3.4
"1761","MCNEIL03",2011-05-23,"UMCA","D","3696","Alive",2.799999952,42,4.1
"1762","MCNEIL03",2011-05-23,"UMCA","D","3697","Dead",2.400000095,-9999,NA
"1763","MCNEIL03",2011-05-23,"UMCA","D","3698","Alive",3,43,4.6
"1764","MCNEIL03",2011-05-23,"UMCA","B","4775","Alive",2,45,2.8
"1765","MCNEIL03",2011-05-23,"UMCA","E","4790","Alive",2,77,3.4
"1766","MCNEIL03",2011-05-23,"UMCA","F","6716","Alive",2.900000095,81,3.3
"1767","MCNEIL03",2011-05-23,"UMCA","A","6717","Alive",2.799999952,13,3.2
"1768","MCNEIL03",2011-05-23,"UMCA","C","6718","Alive",2.5,17,2.8
"1769","MCNEIL03",2011-05-23,"UMCA","F","6721","Alive",3,30,3.4
"1770","MESCH01",2011-05-10,"UMCA","A","2714","Alive",29.29999924,82,32.2
"1771","MESCH01",2011-05-10,"UMCA","E","2715","Alive",3,182,3.3
"1772","MESCH01",2011-05-10,"UMCA","F","2717","Alive",13.5,219,13.6
"1773","MESCH01",2011-05-10,"UMCA","F","2719","Alive",6.199999809,202,6.6
"1774","MESCH01",2011-05-10,"UMCA","H","2720","Alive",14.10000038,218,17.3
"1775","MESCH01",2011-05-10,"UMCA","J","2721","Alive",5.699999809,113,6.1
"1776","MESCH01",2011-05-10,"UMCA","L","2722","Alive",18.39999962,49,20.8
"1777","MESCH01",2011-05-10,"UMCA","L","2723","Alive",17.60000038,125,18.8
"1778","MESCH01",2011-05-10,"UMCA","N","2724","Alive",20.79999924,128,22.1
"1779","MESCH01",2011-05-10,"UMCA","N","2725","Alive",11.39999962,56,11.5
"1780","MESCH01",2011-05-10,"UMCA","O","2726","Alive",12.5,70,12.2
"1781","MESCH01",2011-05-10,"UMCA","O","2727","Alive",13.39999962,60,14
"1782","MESCH01",2011-05-10,"UMCA","B","4245","Alive",13,66,13.5
"1783","MESCH01",2011-05-10,"UMCA","C","4246","Alive",14.89999962,51,16
"1784","MESCH01",2011-05-10,"UMCA","D","4247","Alive",12.39999962,174,14
"1785","MESCH01",2011-05-10,"UMCA","G","4248","Alive",7,213,7.6
"1786","MESCH01",2011-05-10,"UMCA","I","4249","Alive",27.29999924,200,31
"1787","MESCH01",2011-05-10,"UMCA","I","4250","Alive",21.20000076,91,22.4
"1788","MESCH01",2011-05-10,"UMCA","I","4251","Alive",16.60000038,67,17.8
"1789","MESCH01",2011-05-10,"UMCA","I","4252","Alive",15.5,94,16.5
"1790","MESCH01",2011-05-10,"UMCA","K","4253","Alive",8.300000191,174,10.2
"1791","MESCH01",2011-05-10,"UMCA","M","4254","Alive",9.899999619,207,10.9
"1792","MESCH01",2011-05-10,"UMCA","P","4255","Alive",21.60000038,14,22.4
"1793","MESCH01",2011-05-10,"UMCA","R","6341","Alive",11,34,NA
"1794","MITSU01",2011-05-03,"UMCA","l","4898","Alive",0,145,6.7
"1795","MITSU01",2011-05-03,"UMCA","F","4903","Alive",16.5,80,16.8
"1796","MITSU01",2011-05-03,"UMCA","I","4904","Alive",67.30000305,89,61.7
"1797","MITSU01",2011-05-03,"UMCA","K","4906","Alive",63.29999924,121,72
"1798","MITSU01",2011-05-03,"UMCA","H","4907","Alive",18.89999962,47,20.1
"1799","MITSU01",2011-05-03,"UMCA","G","4909","Alive",6.400000095,145,6.4
"1800","MITSU01",2011-05-03,"UMCA","B","4910","Alive",28,99,30.1
"1801","MITSU01",2011-05-03,"UMCA","B","4911","Alive",18.39999962,129,20
"1802","MITSU01",2011-05-03,"UMCA","E","4913","Alive",23.89999962,53,25.7
"1803","MITSU01",2011-05-03,"UMCA","D","4914","Alive",6.699999809,162,9.3
"1804","MITSU01",2011-05-03,"UMCA","C","4915","Alive",102.9000015,80,105.3
"1805","MITSU01",2011-05-03,"UMCA","A","4916","Alive",19,187,19.5
"1806","MITSU01",2011-05-03,"UMCA","A","4917","Alive",17.39999962,66,17.8
"1807","MITSU01",2011-05-03,"UMCA","A","4918","Alive",29.20000076,121,32.1
"1808","MITSU01",2011-05-03,"UMCA","A","4919","Alive",29.70000076,147,30.8
"1809","MITSU01",2011-05-03,"UMCA","O","5889","Alive",30,172,30.2
"1810","MITSU01",2011-05-03,"UMCA","M","6077","Alive",9.899999619,195,10.3
"1811","MITSU01",2011-05-03,"UMCA","F","790","Alive",27,94,27.3
"1812","MITSU01",2011-05-03,"UMCA","N","797","Alive",14.80000019,179,14.9
"1813","MITSU02",2011-05-03,"UMCA","A","3604","Alive",36.5,78,37.5
"1814","MITSU02",2011-05-03,"UMCA","A","4522","Alive",20.29999924,86,20.3
"1815","MITSU02",2011-05-03,"UMCA","A","4523","Alive",50,25,50.9
"1816","MITSU02",2011-05-03,"UMCA","A","4524","Alive",93.59999847,77,95
"1817","MITSU03",2011-05-03,"UMCA","A","2690","Alive",18.79999924,156,20.2
"1818","MITSU03",2011-05-03,"UMCA","A","2691","Alive",13.69999981,196,14.6
"1819","MITSU03",2011-05-03,"UMCA","A","2692","Alive",26.10000038,171,26.7
"1820","MITSU03",2011-05-03,"UMCA","C","2693","Alive",20.89999962,198,22.1
"1821","MITSU03",2011-05-03,"UMCA","A","2694","Alive",26.39999962,165,31
"1822","MITSU03",2011-05-03,"UMCA","B","2695","Alive",23,180,23.9
"1823","MITSU03",2011-05-03,"UMCA","B","2696","Alive",9.899999619,207,9.9
"1824","MITSU03",2011-05-03,"UMCA","A","2697","Alive",88,202,89.7
"1825","MITSU03",2011-05-03,"UMCA","A","300","Alive",18.29999924,160,17.2
"1826","MITSU03",2011-05-03,"UMCA","A","4530","Dead",12.30000019,-9999,NA
"1827","MITSU03",2011-05-03,"UMCA","D","6078","Alive",9.100000381,187,9.3
"1828","MITSU04",2011-05-03,"UMCA","A","2698","Alive",65.5,36,67.8
"1829","MITSU04",2011-05-03,"UMCA","A","4902","Alive",2.299999952,65,9.2
"1830","MITSU04",2011-05-03,"UMCA","A","5594","Alive",4.5,50,6.7
"1831","MITSU04",2011-05-03,"UMCA","A","5595","Alive",2.400000095,44,3.4
"1832","MITSU04",2011-05-03,"UMCA","A","5622","Alive",3.400000095,26,4.9
"1833","MITSU04",2011-05-03,"UMCA","A","5888","Alive",2.799999952,32,3
"1834","MITSU04",2011-05-03,"UMCA","B","786","Alive",80.69999695,201,82.7
"1835","MOREL01",2011-05-02,"UMCA","B","2668","Alive",33.40000153,5,40.9
"1836","MOREL01",2011-05-02,"UMCA","A","313","Alive",7.599999905,49,7.8
"1837","MOREL01",2011-05-02,"UMCA","A","4057","Alive",38.40000153,13,38.7
"1838","MOREL01",2011-05-02,"UMCA","A","4058","Alive",33.40000153,8,33.9
"1839","MOREL01",2011-05-02,"UMCA","D","4059","Alive",17.5,47,17.9
"1840","MOREL01",2011-05-02,"UMCA","E","4060","Alive",28,61,28
"1841","MOREL01",2011-05-02,"UMCA","E","4061","Alive",5.400000095,99,5
"1842","MOREL01",2011-05-02,"UMCA","F","4062","Alive",32.29999924,0,33.8
"1843","MOREL01",2011-05-02,"UMCA","G","4063","Alive",36.09999847,6,36.9
"1844","MOREL01",2011-05-02,"UMCA","B","4813","Alive",6.800000191,76,7.1
"1845","MOREL01",2011-05-02,"UMCA","I","6064","Alive",32.5,44,32.8
"1846","MOREL02",2011-05-02,"UMCA","A","2669b","Alive",48.59999847,13,62.1
"1847","MOREL02",2011-05-02,"UMCA","A","2670","Alive",18.20000076,4,22.3
"1848","MOREL02",2011-05-02,"UMCA","B","2672","Alive",112.3000031,29,110.4
"1849","MOREL02",2011-05-02,"UMCA","B","312","Alive",104,7,102.9
"1850","MOREL02",2011-05-02,"UMCA","A","314","Alive",135.5,22,148.1
"1851","MOREL02",2011-05-02,"UMCA","A","5572","Alive",7.699999809,36,6.8
"1852","MROTH01",2011-05-03,"UMCA","Q","1412","Alive",19.10000038,64,22.5
"1853","MROTH01",2011-05-03,"UMCA","A","2740","Alive",27.79999924,122,28.2
"1854","MROTH01",2011-05-03,"UMCA","B","2741","X- Stem Missing",18.39999962,-9999,NA
"1855","MROTH01",2011-05-03,"UMCA","C","2742","Alive",8.800000191,177,9.3
"1856","MROTH01",2011-05-03,"UMCA","D","2743","Alive",31.70000076,102,32.1
"1857","MROTH01",2011-05-03,"UMCA","E","2744","Alive",6.699999809,144,6.3
"1858","MROTH01",2011-05-03,"UMCA","F","2745","Alive",23.10000038,45,23.4
"1859","MROTH01",2011-05-03,"UMCA","H","2746","Alive",12.10000038,120,12.4
"1860","MROTH01",2011-05-03,"UMCA","G","2747","Alive",5.099999905,136,6.1
"1861","MROTH01",2011-05-03,"UMCA","I","2748","Alive",4.5,77,4.7
"1862","MROTH01",2011-05-03,"UMCA","J","2750","Alive",8.5,140,8.5
"1863","MROTH01",2011-05-03,"UMCA","J","2751","Alive",16.20000076,210,17.7
"1864","MROTH01",2011-05-03,"UMCA","K","2752","Alive",35.29999924,173,39.3
"1865","MROTH01",2011-05-03,"UMCA","L","2753","Alive",5.300000191,55,6.8
"1866","MROTH01",2011-05-03,"UMCA","M","2754","Alive",26,74,27.3
"1867","MROTH01",2011-05-03,"UMCA","M","2755","Alive",26,119,11.3
"1868","MROTH01",2011-05-03,"UMCA","O","2756","Alive",15.30000019,185,15.7
"1869","MROTH01",2011-05-03,"UMCA","P","2757","Alive",16.70000076,142,29.1
"1870","MROTH01",2011-05-03,"UMCA","N","4543","Alive",1.5,112,3.5
"1871","MROTH01",2011-05-03,"UMCA","R","5575","Alive",29.5,84,29.2
"1872","MROTH01",2011-05-03,"UMCA","R","6076","Alive",34.09999847,36,35.9
"1873","MROTH02",2011-05-03,"UMCA","C","1667","Alive",16,151,17.1
"1874","MROTH02",2011-05-03,"UMCA","B","2728","Alive",10.5,161,12.2
"1875","MROTH02",2011-05-03,"UMCA","A","2729","Alive",36.09999847,81,39.1
"1876","MROTH02",2011-05-03,"UMCA","D","2730","Alive",28.20000076,195,30.1
"1877","MROTH02",2011-05-03,"UMCA","D","2731","Alive",42.09999847,202,43.9
"1878","MROTH02",2011-05-03,"UMCA","D","2732","Alive",11.5,169,11.8
"1879","MROTH02",2011-05-03,"UMCA","E","2733","Alive",25.70000076,225,25.9
"1880","MROTH02",2011-05-03,"UMCA","E","2734","Dead",8.899999619,-9999,NA
"1881","MROTH02",2011-05-03,"UMCA","F","2735","Alive",27.29999924,152,28.5
"1882","MROTH02",2011-05-03,"UMCA","F","2736","Alive",31.20000076,21,35.1
"1883","MROTH02",2011-05-03,"UMCA","G","2737","Alive",29.5,176,31.3
"1884","MROTH02",2011-05-03,"UMCA","G","2738","Alive",26,181,24.8
"1885","MROTH02",2011-05-03,"UMCA","H","2739","Alive",20.29999924,136,20
"1886","MROTH02",2011-05-03,"UMCA","B","5265","Alive",2.400000095,171,2.7
"1887","MROTH02",2011-05-03,"UMCA","B","5280","Alive",33.29999924,127,33.7
"1888","MUTTE01",2011-06-02,"UMCA","E","304","Alive",5.199999809,44,5.5
"1889","MUTTE01",2011-06-02,"UMCA","A","3246","Alive",6.800000191,24,8.1
"1890","MUTTE01",2011-06-02,"UMCA","A","3247","Alive",5.400000095,29,6.7
"1891","MUTTE01",2011-06-02,"UMCA","B","3248","Alive",9,34,11.2
"1892","MUTTE01",2011-06-02,"UMCA","C","3249","Alive",5.099999905,17,6.3
"1893","MUTTE01",2011-06-02,"UMCA","C","3250","Alive",5,30,5.7
"1894","MUTTE01",2011-06-02,"UMCA","C","3251","Alive",5.199999809,50,6.2
"1895","MUTTE01",2011-06-02,"UMCA","C","3252","Alive",4.900000095,45,5.1
"1896","MUTTE01",2011-06-02,"UMCA","C","3253","Alive",4.099999905,41,4.6
"1897","MUTTE01",2011-06-02,"UMCA","D","3254","Alive",5.400000095,47,6.8
"1898","MUTTE01",2011-06-02,"UMCA","D","3255","Alive",5,44,5.9
"1899","MUTTE01",2011-06-02,"UMCA","D","3256","Alive",5.099999905,45,5.5
"1900","MUTTE01",2011-06-02,"UMCA","F","3257","Alive",7.699999809,33,8.9
"1901","MUTTE01",2011-06-02,"UMCA","G","3258","Alive",10.39999962,59,11.2
"1902","MUTTE01",2011-06-02,"UMCA","G","3259","Alive",5.900000095,30,6.3
"1903","MUTTE01",2011-06-02,"UMCA","G","3260","Alive",6.400000095,27,7.1
"1904","MUTTE01",2011-06-02,"UMCA","H","3261","Alive",11.39999962,42,12.5
"1905","MUTTE01",2011-06-02,"UMCA","I","3262","Alive",5.900000095,27,6.5
"1906","MUTTE01",2011-06-02,"UMCA","I","3263","Alive",5.300000191,43,5.8
"1907","MUTTE01",2011-06-02,"UMCA","K","3264","Alive",6,23,7
"1908","MUTTE01",2011-06-02,"UMCA","K","3265","Alive",5.900000095,20,7.3
"1909","MUTTE01",2011-06-02,"UMCA","K","3266","Alive",5.5,22,6.9
"1910","MUTTE01",2011-06-02,"UMCA","K","3267","Alive",7.199999809,26,8.3
"1911","MUTTE01",2011-06-02,"UMCA","M","3268","Alive",6.300000191,10,7.5
"1912","MUTTE01",2011-06-02,"UMCA","M","3269","Alive",7.599999905,6,9.1
"1913","MUTTE01",2011-06-02,"UMCA","M","3270","Alive",9.100000381,8,10.4
"1914","MUTTE01",2011-06-02,"UMCA","M","3271","Alive",4.699999809,8,5.1
"1915","MUTTE01",2011-06-02,"UMCA","M","3272","Alive",5.900000095,6,7.1
"1916","MUTTE01",2011-06-02,"UMCA","M","3273","Alive",6.599999905,13,7.7
"1917","MUTTE01",2011-06-02,"UMCA","M","3274","Alive",5.900000095,28,7
"1918","MUTTE01",2011-06-02,"UMCA","M","3275","Alive",1.899999976,2,2.7
"1919","MUTTE01",2011-06-02,"UMCA","M","3276","Alive",8.100000381,32,9.9
"1920","MUTTE01",2011-06-02,"UMCA","N","3277","Alive",5.800000191,60,7
"1921","MUTTE01",2011-06-02,"UMCA","N","3278","Alive",11.30000019,62,11.7
"1922","MUTTE01",2011-06-02,"UMCA","O","3279","Alive",1.399999976,136,3.3
"1923","MUTTE01",2011-06-02,"UMCA","P","6336","Alive",4.199999809,13,3
"1924","MUTTE01",2011-06-02,"UMCA","Q","6702","Alive",9.899999619,61,11.2
"1925","MUTTE02",2011-06-02,"UMCA","H","302","Alive",16.20000076,68,18.2
"1926","MUTTE02",2011-06-02,"UMCA","I","310","Alive",5.5,137,6.4
"1927","MUTTE02",2011-06-02,"UMCA","A","3301","Alive",4.699999809,199,5.1
"1928","MUTTE02",2011-06-02,"UMCA","B","3302","Alive",4,205,4.2
"1929","MUTTE02",2011-06-02,"UMCA","C","3303","Alive",8.800000191,202,8.4
"1930","MUTTE02",2011-06-02,"UMCA","C","3304","Dead",7.599999905,-9999,NA
"1931","MUTTE02",2011-06-02,"UMCA","D","3305","Alive",12.10000038,152,12.1
"1932","MUTTE02",2011-06-02,"UMCA","E","3306","Alive",13.19999981,200,13.9
"1933","MUTTE02",2011-06-02,"UMCA","G","3308","Alive",10.60000038,141,10.8
"1934","MUTTE02",2011-06-02,"UMCA","J","3311","Alive",2.200000048,112,2.5
"1935","MUTTE02",2011-06-02,"UMCA","K","3317","Alive",8.199999809,67,8.6
"1936","MUTTE02",2011-06-02,"UMCA","K","3318","Alive",10.80000019,198,10.4
"1937","MUTTE02",2011-06-02,"UMCA","K","3319","Alive",8.699999809,170,8.5
"1938","MUTTE02",2011-06-02,"UMCA","L","3321","Alive",14.5,162,15.4
"1939","MUTTE02",2011-06-02,"UMCA","S","3326","Alive",5.099999905,138,5.2
"1940","MUTTE02",2011-06-02,"UMCA","N","3331","Alive",7.099999905,171,7.5
"1941","MUTTE02",2011-06-02,"UMCA","O","3332","Alive",2.099999905,92,3.1
"1942","MUTTE02",2011-06-02,"UMCA","T","3341","Alive",7,74,7.6
"1943","MUTTE02",2011-06-02,"UMCA","M","3345","Alive",6.699999809,141,6.8
"1944","MUTTE02",2011-06-02,"UMCA","M","3346","Alive",2.700000048,158,2.1
"1945","MUTTE02",2011-06-02,"UMCA","R","3348","Alive",7.699999809,170,8.5
"1946","MUTTE02",2011-06-02,"UMCA","R","4872","Alive",2.5,147,2.5
"1947","MUTTE02",2011-06-02,"UMCA","U","6331","Alive",11.10000038,145,11
"1948","MUTTE02",2011-06-02,"UMCA","V","6332","Alive",11.5,161,11.7
"1949","NELSO01",2011-05-23,"UMCA","A","3349","Alive",7.800000191,78,9.6
"1950","NELSO01",2011-05-23,"UMCA","A","3350","Alive",4.400000095,50,6.3
"1951","NELSO01",2011-05-23,"UMCA","B","3351","Alive",8.600000381,3,10
"1952","NELSO01",2011-05-23,"UMCA","B","3352","Alive",8.899999619,11,11
"1953","NELSO01",2011-05-23,"UMCA","B","3353","Alive",4.900000095,11,5.2
"1954","NELSO01",2011-05-23,"UMCA","B","4761","Alive",3.599999905,8,3.6
"1955","NELSO01",2011-05-23,"UMCA","B","4764","Alive",3.700000048,8,3.7
"1956","NELSO02",2011-05-23,"UMCA","A","3354","Alive",5.699999809,4,6.2
"1957","NELSO02",2011-05-23,"UMCA","A","3355","Alive",5.800000191,3,6.8
"1958","NELSO02",2011-05-23,"UMCA","A","3356","Alive",3.299999952,2,3.4
"1959","NELSO02",2011-05-23,"UMCA","A","3357","Alive",2.5,6,2.8
"1960","NELSO02",2011-05-23,"UMCA","A","3358","Alive",5.300000191,4,6.9
"1961","NELSO02",2011-05-23,"UMCA","A","3359","Dead",2,-9999,NA
"1962","NELSO02",2011-05-23,"UMCA","A","3360","Alive",7,0,8.2
"1963","NELSO02",2011-05-23,"UMCA","A","3361","Alive",2.5,1,2.7
"1964","NELSO02",2011-05-23,"UMCA","A","3362","Alive",5.5,4,6.8
"1965","OTELL01",2011-06-03,"UMCA","A","4403","Alive",19.20000076,10,11.5
"1966","OTELL01",2011-06-03,"UMCA","A","4414","Alive",15.5,6,17.7
"1967","OTELL01",2011-06-03,"UMCA","A","4416","Alive",9.399999619,6,11
"1968","OTELL01",2011-06-03,"UMCA","A","4417","Alive",14.39999962,44,16.2
"1969","PARDI01",2011-05-25,"UMCA","J","3581","Alive",32.09999847,164,35
"1970","PARDI01",2011-05-25,"UMCA","J","3582","Alive",40.40000153,169,44
"1971","PARDI01",2011-05-25,"UMCA","F","402","Alive",9.75,140,12.5
"1972","PARDI01",2011-05-25,"UMCA","D","403","Alive",7.75,47,7.1
"1973","PARDI01",2011-05-25,"UMCA","F","407","Alive",7.5,150,8.2
"1974","PARDI01",2011-05-25,"UMCA","E","409b","Alive",9.25,166,8.5
"1975","PARDI01",2011-05-25,"UMCA","D","413","Alive",10.5,160,10.8
"1976","PARDI01",2011-05-25,"UMCA","J","415b","Alive",36,191,37
"1977","PARDI01",2011-05-25,"UMCA","H","417","Alive",13.5,113,13.1
"1978","PARDI01",2011-05-25,"UMCA","K","419","Alive",21.5,124,23.6
"1979","PARDI01",2011-05-25,"UMCA","A","424b","Alive",34,96,38.5
"1980","PARDI01",2011-05-25,"UMCA","C","433","Alive",20,151,22
"1981","PARDI01",2011-05-25,"UMCA","D","435","Alive",13.75,106,15.5
"1982","PARDI01",2011-05-25,"UMCA","B","440b","Alive",18.75,113,20.9
"1983","PARDI01",2011-05-25,"UMCA","M","447b","Alive",4.75,161,5
"1984","PARDI01",2011-05-25,"UMCA","B","448","Alive",25.25,38,28.1
"1985","PARDI01",2011-05-25,"UMCA","B","6928","Alive",23.79999924,11,24.7
"1986","PARDI01",2011-05-25,"UMCA","B","6929","Dead",6,-9999,NA
"1987","PARDI01",2011-05-25,"UMCA","B","6930","Alive",3.099999905,105,3.3
"1988","PARDI01",2011-05-25,"UMCA","L","6931","Alive",14.80000019,89,14.6
"1989","PARSO01",2011-06-03,"UMCA","B","1937","Alive",2.900000095,31,5.3
"1990","PARSO01",2011-06-03,"UMCA","B","4418","Alive",3.5,55,4.4
"1991","PARSO01",2011-06-03,"UMCA","A","4492","Alive",2.099999905,65,2.8
"1992","PETSN01",2011-05-31,"UMCA","A","409","Alive",10.69999981,165,10.4
"1993","PETSN01",2011-05-31,"UMCA","E","411","Dead",10.19999981,-9999,NA
"1994","PETSN01",2011-05-31,"UMCA","F","4935","Alive",1.799999952,24,2.2
"1995","PETSN01",2011-05-31,"UMCA","C","4936","Alive",10.89999962,1,14.4
"1996","PETSN01",2011-05-31,"UMCA","B","4937","Alive",7.800000191,16,8.4
"1997","PETSN01",2011-05-31,"UMCA","D","4962","Alive",39.5,111,41.4
"1998","PETSN01",2011-05-31,"UMCA","E","4970","Alive",36.70000076,63,42.4
"1999","PETSN01",2011-05-31,"UMCA","E","4971","Alive",23.04999924,128,23.2
"2000","PETSN01",2011-05-31,"UMCA","","6357","Alive",1.5,61,NA
"2001","PFEND02",2011-05-06,"UMCA","B","3599","Alive",4.599999905,183,7.3
"2002","PFEND02",2011-05-06,"UMCA","C","3600","Alive",0.800000012,156,2.2
"2003","PFEND02",2011-05-06,"UMCA","D","3601","Alive",4,168,7
"2004","PFEND02",2011-05-06,"UMCA","E","3602","Alive",9,207,14
"2005","PFEND02",2011-05-06,"UMCA","A","4514","Alive",17.70000076,87,21
"2006","PFEND02",2011-05-06,"UMCA","A","4515","Alive",20.79999924,181,27.1
"2007","PFEND02",2011-05-06,"UMCA","A","4516","Alive",30.5,131,53.4
"2008","PFEND02",2011-05-06,"UMCA","A","4517","Alive",31.70000076,163,32
"2009","PFEND02",2011-05-06,"UMCA","A","4518","Alive",44.5,133,51
"2010","PFEND02",2011-05-06,"UMCA","A","4519","Alive",84.09999847,86,91.5
"2011","PFEND02",2011-05-06,"UMCA","A","800","Alive",9.399999619,189,9.8
"2012","PONTI02",2011-05-18,"UMCA","P","2590","Alive",2.599999905,125,2.6
"2013","PONTI02",2011-05-18,"UMCA","A","3107","Alive",10.19999981,0,12.9
"2014","PONTI02",2011-05-18,"UMCA","A","3108","Alive",9.5,6,10.9
"2015","PONTI02",2011-05-18,"UMCA","B","3109","Alive",8.800000191,48,12
"2016","PONTI02",2011-05-18,"UMCA","B","3110","Alive",16.89999962,44,18.7
"2017","PONTI02",2011-05-18,"UMCA","B","3111","Alive",13.5,22,16.7
"2018","PONTI02",2011-05-18,"UMCA","B","3112","Alive",7.699999809,44,7.9
"2019","PONTI02",2011-05-18,"UMCA","B","3113","Alive",3.900000095,13,3.9
"2020","PONTI02",2011-05-18,"UMCA","B","3114","Alive",5.099999905,42,5.2
"2021","PONTI02",2011-05-18,"UMCA","B","3115","Dead",2.200000048,-9999,NA
"2022","PONTI02",2011-05-18,"UMCA","B","3116","Alive",9.199999809,56,9.3
"2023","PONTI02",2011-05-18,"UMCA","B","3117","Dead",7.199999809,-9999,NA
"2024","PONTI02",2011-05-18,"UMCA","B","3118","Alive",17.20000076,37,14.7
"2025","PONTI02",2011-05-18,"UMCA","B","3119","Alive",9.600000381,107,9.8
"2026","PONTI02",2011-05-18,"UMCA","B","3120","Alive",19.89999962,87,20.3
"2027","PONTI02",2011-05-18,"UMCA","B","3121","Alive",7.099999905,53,7.4
"2028","PONTI02",2011-05-18,"UMCA","B","3123","Alive",9.399999619,109,9.5
"2029","PONTI02",2011-05-18,"UMCA","B","3124","Alive",6,73,6.3
"2030","PONTI02",2011-05-18,"UMCA","B","3125","Alive",6,93,5.9
"2031","PONTI02",2011-05-18,"UMCA","C","3126","Alive",16,40,15.5
"2032","PONTI02",2011-05-18,"UMCA","C","3127","Alive",7.099999905,54,7.3
"2033","PONTI02",2011-05-18,"UMCA","C","3128","Alive",6.599999905,79,6.7
"2034","PONTI02",2011-05-18,"UMCA","C","3129","Alive",7.800000191,101,8.7
