"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"347","ANN37",2012-05-03,"UMCA","S","3182","Alive",10.10000038,23,10.9
"348","ANN37",2012-05-03,"UMCA","A","3183","Alive",11.89999962,17,12.3
"349","ANN37",2012-05-03,"UMCA","E","3184","Alive",17.60000038,107,18.8
"350","ANN37",2012-05-03,"UMCA","E","3185","Alive",13.10000038,82,12.9
"351","ANN37",2012-05-03,"UMCA","J","3186","Dead",9.699999809,-9999,NA
"352","ANN37",2012-05-03,"UMCA","C","3187","Alive",16.70000076,69,18.3
"353","ANN37",2012-05-03,"UMCA","B","3188","Alive",13.39999962,84,13.7
"354","ANN37",2012-05-03,"UMCA","N","3189","Alive",9.699999809,81,10.1
"355","ANN37",2012-05-03,"UMCA","P","3190","Alive",3.099999905,70,3.1
"356","ANN37",2012-05-03,"UMCA","L","3191","Alive",8.199999809,118,8.6
"357","ANN37",2012-05-03,"UMCA","H","3192","Alive",4.099999905,84,4.2
"358","ANN37",2012-05-03,"UMCA","I","3193","Alive",2.700000048,97,2.9
"359","ANN37",2012-05-03,"UMCA","K","3194","Alive",18.5,75,19.7
"360","ANN37",2012-05-03,"UMCA","K","3195","Alive",18.60000038,50,19.5
"361","ANN37",2012-05-03,"UMCA","O","3196","Alive",8,98,9
"362","ANN37",2012-05-03,"UMCA","Q","3197","Alive",13.19999981,119,14.2
"363","ANN37",2012-05-03,"UMCA","Q","3198","Alive",20.89999962,133,22.7
"364","ANN37",2012-05-03,"UMCA","P","4752","Alive",2.799999952,62,2.8
"365","ANN37",2012-05-03,"UMCA","A","6083","Alive",15.19999981,15,15.3
"366","ANN37",2012-05-03,"UMCA","A","6084","Alive",24.29999924,7,25.1
"367","ANN37",2012-05-03,"UMCA","D","6085","Alive",9.800000191,33,10.2
"368","ANN37",2012-05-03,"UMCA","V","6086","Alive",12.19999981,119,12.5
"369","ANN37",2012-05-03,"UMCA","F","6087","Alive",7.699999809,109,7.9
"370","ANN37",2012-05-03,"UMCA","G","6088","",12.19999981,-9999,NA
"371","ANN37",2012-05-03,"UMCA","G","6089","Alive",14,27,13.7
"372","ANN37",2012-05-03,"UMCA","U","6090","Alive",4.800000191,94,4.7
"373","ANN37",2012-05-03,"UMCA","M","6091","Alive",18.39999962,15,18.3
"374","ANN38",2012-05-03,"UMCA","B","3292","Alive",29.5,5,32.1
"375","ANN38",2012-05-03,"UMCA","A","3293","Alive",29.10000038,9,31.9
"376","ANN38",2012-05-03,"UMCA","C","3294","Alive",18.70000076,68,20.6
"377","ANN38",2012-05-03,"UMCA","C","3295","Alive",13.10000038,11,13.2
"378","ANN38",2012-05-03,"UMCA","C","3296","Alive",16,26,16.5
"379","ANN38",2012-05-03,"UMCA","C","3297","Alive",14.5,56,16.5
"380","ANN38",2012-05-03,"UMCA","C","3298","Alive",15,9,16.4
"381","ANN38",2012-05-03,"UMCA","C","3299","Dead",4.300000191,-9999,NA
"382","APGAR01",2012-05-25,"UMCA","A","1467","Alive",1.799999952,65,3.6
"383","APGAR01",2012-05-25,"UMCA","C","2412","Alive",1.100000024,45,2.8
"384","APGAR01",2012-05-25,"UMCA","D","2413","Alive",7.199999809,53,7.6
"385","APGAR01",2012-05-25,"UMCA","A","3761","Alive",0.600000024,81,2.7
"386","APGAR01",2012-05-25,"UMCA","D","3763","Alive",26.29999924,25,28.8
"387","APGAR01",2012-05-25,"UMCA","D","3764","Alive",17.29999924,45,19.4
"388","APGAR01",2012-05-25,"UMCA","E","3765","Alive",1.399999976,9,2.6
"389","APGAR01",2012-05-25,"UMCA","F","3768","Alive",2.400000095,8,4.9
"390","APGAR01",2012-05-25,"UMCA","G","3769","Alive",4.5,57,4.7
"391","APGAR01",2012-05-25,"UMCA","H","3770","Alive",2,80,3.2
"392","ARBIT01",2012-05-24,"UMCA","A","4278","Alive",13.10000038,133,14.8
"393","ARBIT01",2012-05-24,"UMCA","C","4279","Alive",42.5,35,43.9
"394","ARBIT01",2012-05-24,"UMCA","D","4280","Alive",30.10000038,104,39.1
"395","ARBIT01",2012-05-24,"UMCA","E","4281","Alive",44.79999924,165,59.8
"396","ARBIT01",2012-05-24,"UMCA","F","6703","Alive",36,32,35.8
"397","ARBIT01",2012-05-24,"UMCA","A","709","Alive",20.70000076,67,22.1
"398","ARBIT02",2012-05-24,"UMCA","B","4295","Alive",34.5,12,34.2
"399","ARBIT02",2012-05-24,"UMCA","B","4765","Alive",15.80000019,75,17.4
"400","ARBIT02",2012-05-24,"UMCA","A","701","Alive",28.79999924,37,31.3
"401","ARBIT03",2012-05-24,"UMCA","D","2222","Alive",13,50,5.2
"402","ARBIT03",2012-05-24,"UMCA","A","4288","Alive",21.20000076,27,23.3
"403","ARBIT03",2012-05-24,"UMCA","B","4289","Alive",5.300000191,93,5.1
"404","ARBIT03",2012-05-24,"UMCA","C","4290","Alive",14.30000019,2,15.7
"405","ARBIT03",2012-05-24,"UMCA","C","4291","Alive",9,9,10.4
"406","ARBIT03",2012-05-24,"UMCA","D","4292","Alive",7,72,8.3
"407","ARBIT03",2012-05-24,"UMCA","D","4293","Alive",16.5,13,11.2
"408","ARBIT03",2012-05-24,"UMCA","E","4294","Alive",18.79999924,100,19.8
"409","ARBIT03",2012-05-24,"UMCA","D","4763","Alive",7,56,6.9
"410","ARBIT03",2012-05-24,"UMCA","C","5296","Alive",4.800000191,31,4.9
"411","ARBIT03",2012-05-24,"UMCA","D","6179","Alive",4.099999905,16,NA
"412","ARBIT03",2012-05-24,"UMCA","D","6180","Alive",4.599999905,31,NA
"413","ARBIT04",2012-05-24,"UMCA","C","1960","Alive",28.89999962,81,32.4
"414","ARBIT04",2012-05-24,"UMCA","E","303","Alive",28.39999962,77,32.7
"415","ARBIT04",2012-05-24,"UMCA","C","311","Alive",54.5,57,43.7
"416","ARBIT04",2012-05-24,"UMCA","A","4282","Alive",40,179,49.1
"417","ARBIT04",2012-05-24,"UMCA","A","4283","Alive",30.29999924,40,31.8
"418","ARBIT04",2012-05-24,"UMCA","A","4284","Alive",11.5,69,10.3
"419","ARBIT04",2012-05-24,"UMCA","A","4285","Alive",32,64,35.1
"420","ARBIT04",2012-05-24,"UMCA","B","4286","Alive",18,186,20.9
"421","ARBIT04",2012-05-24,"UMCA","D","4287","Alive",21.79999924,45,22.5
"422","ARBIT04",2012-05-24,"UMCA","C","5295","Alive",4.800000191,102,6.5
"423","ARBIT04",2012-05-24,"UMCA","F","7527","Alive",2.599999905,127,3.2
"424","ARBIT04",2012-05-24,"UMCA","F","7590","Alive",9.699999809,117,9.7
"425","ARBIT05",2012-05-24,"UMCA","A","7991","Alive",2.299999952,13,2.8
"426","ATHEA02",2012-05-11,"UMCA","A","2210","Alive",0,117,29.1
"427","ATHEA02",2012-05-11,"UMCA","C","320","Alive",8.300000191,138,12
"428","ATHEA02",2012-05-11,"UMCA","B","3577","Alive",6.300000191,65,8
"429","ATHEA02",2012-05-11,"UMCA","B","3578","Alive",8.5,158,9.2
"430","ATHEA02",2012-05-11,"UMCA","F","3579","Alive",39.40000153,91,44.4
"431","ATHEA02",2012-05-11,"UMCA","F","3580","Dead",13.19999981,-9999,NA
"432","ATHEA02",2012-05-11,"UMCA","A","4504","Alive",37.40000153,175,27.3
"433","ATHEA02",2012-05-11,"UMCA","G","4505","Alive",19,185,21.2
"434","ATHEA02",2012-05-11,"UMCA","G","4506","Alive",37,34,40.3
"435","ATHEA02",2012-05-11,"UMCA","E","4507","Alive",35.20000076,60,39.2
"436","ATHEA02",2012-05-11,"UMCA","C","6924","Alive",18.60000038,68,23
"437","ATHEA02",2012-05-11,"UMCA","C","6925","Alive",4.300000191,96,4.4
"438","ATHEA02",2012-05-11,"UMCA","D","6926","Alive",27,43,28.3
"439","ATHEA02",2012-05-11,"UMCA","D","6927","Alive",24,56,25
"440","ATHEA02",2012-05-11,"UMCA","B","704","Alive",7.199999809,105,9
"441","BACKM03",2012-06-05,"UMCA","A","4621","Alive",30.29999924,3,32
"442","BACKM03",2012-06-05,"UMCA","H","4625","Alive",14.5,45,15.3
"443","BACKM03",2012-06-05,"UMCA","L","4626","Dead",6.199999809,-9999,NA
"444","BACKM03",2012-06-05,"UMCA","G","4627","Alive",12,7,7.1
"445","BACKM03",2012-06-05,"UMCA","G","4628","Alive",26.20000076,0,27.3
"446","BACKM03",2012-06-05,"UMCA","A","4630","Dead",15,-9999,NA
"447","BACKM03",2012-06-05,"UMCA","A","4631","Alive",17.10000038,0,17.8
"448","BACKM03",2012-06-05,"UMCA","A","4632","Alive",24.60000038,1,26.6
"449","BACKM03",2012-06-05,"UMCA","A","4633","Alive",17.29999924,7,18.1
"450","BACKM03",2012-06-05,"UMCA","A","4634","Alive",21.10000038,4,22.8
"451","BACKM03",2012-06-05,"UMCA","B","4636","Alive",20.60000038,24,21.6
"452","BACKM03",2012-06-05,"UMCA","A","4637","Alive",13.69999981,4,14
"453","BACKM03",2012-06-05,"UMCA","C","4638","Alive",8.100000381,4,8.7
"454","BACKM03",2012-06-05,"UMCA","D","4639","Alive",7.900000095,2,8.5
"455","BACKM03",2012-06-05,"UMCA","D","4641","Alive",12.69999981,19,13
"456","BACKM03",2012-06-05,"UMCA","D","4642","Alive",16.60000038,4,17.5
"457","BACKM03",2012-06-05,"UMCA","D","4643","Alive",11.10000038,1,NA
"458","BACKM03",2012-06-05,"UMCA","E","4645","Alive",30.20000076,1,31.4
"459","BACKM03",2012-06-05,"UMCA","E","4646","Alive",23,1,23.9
"460","BACKM03",2012-06-05,"UMCA","E","4647","Alive",10.5,4,10.6
"461","BACKM03",2012-06-05,"UMCA","E","4648","Alive",23.10000038,1,23.5
"462","BACKM03",2012-06-05,"UMCA","E","4649","Alive",12.60000038,4,15.1
"463","BACKM03",2012-06-05,"UMCA","E","4650","Alive",22.20000076,5,23.3
"464","BACKM03",2012-06-05,"UMCA","E","4651","Dead",8.899999619,-9999,NA
"465","BACKM03",2012-06-05,"UMCA","F","4652","Alive",11.60000038,7,12.6
"466","BACKM03",2012-06-05,"UMCA","F","4653","Alive",9.5,6,9.8
"467","BACKM03",2012-06-05,"UMCA","F","4654","Alive",14.69999981,6,14.1
"468","BACKM03",2012-06-05,"UMCA","F","4655","Alive",4.400000095,93,3.8
"469","BACKM03",2012-06-05,"UMCA","F","4656","Alive",8.899999619,9,NA
"470","BACKM03",2012-06-05,"UMCA","H","4657","Alive",13.19999981,47,13.1
"471","BACKM03",2012-06-05,"UMCA","H","4658","Alive",15.30000019,27,16.1
"472","BACKM03",2012-06-05,"UMCA","I","4659","Alive",16.60000038,2,17.2
"473","BACKM03",2012-06-05,"UMCA","I","4660","Alive",17.20000076,0,20
"474","BACKM03",2012-06-05,"UMCA","I","4661","Alive",11.5,0,13.1
"475","BACKM03",2012-06-05,"UMCA","J","4662","Alive",8.199999809,9,7.8
"476","BACKM03",2012-06-05,"UMCA","J","4663","Alive",17.39999962,0,16.1
"477","BACKM03",2012-06-05,"UMCA","J","4664","Dead",6.900000095,-9999,NA
"478","BACKM03",2012-06-05,"UMCA","L","4665","Dead",12,-9999,NA
"479","BACKM03",2012-06-05,"UMCA","K","4666","Alive",12.39999962,6,12.6
"480","BACKM03",2012-06-05,"UMCA","L","4667","Alive",22.29999924,0,23.2
"481","BACKM03",2012-06-05,"UMCA","N","4669","Alive",2.599999905,45,2.7
"482","BACKM03",2012-06-05,"UMCA","L","4823","Alive",14.5,3,12.8
"483","BACKM03",2012-06-05,"UMCA","L","4835","Alive",8.5,20,9.5
"484","BACKM03",2012-06-05,"UMCA","L","4836","Alive",12.5,11,12.2
"485","BACKM03",2012-06-05,"UMCA","A","6027","Alive",19.39999962,6,21.5
"486","BACKM03",2012-06-05,"UMCA","E","6042","Alive",20.39999962,1,22
"487","BACKM03",2012-06-05,"UMCA","D","6045","Alive",15.10000038,3,16
"488","BACKM03",2012-06-05,"UMCA","H","6057","Alive",12.89999962,39,12.7
"489","BACKM03",2012-06-05,"UMCA","A","6059","Alive",30.60000038,4,33.8
"490","BACKM03",2012-06-05,"UMCA","G","6731","Alive",3.400000095,4,NA
"491","BACKM04",2012-06-05,"UMCA","A","2132","Alive",9.199999809,20,9.5
"492","BACKM04",2012-06-05,"UMCA","B","3370","Alive",8.199999809,5,6.6
"493","BACKM04",2012-06-05,"UMCA","C","3371","Alive",18.70000076,3,20.4
"494","BACKM04",2012-06-05,"UMCA","D","3372","Alive",19.10000038,123,20
"495","BACKM04",2012-06-05,"UMCA","E","3373","Alive",21.70000076,207,22.1
"496","BACKM04",2012-06-05,"UMCA","E","3374","Alive",8.300000191,204,9
"497","BACKM04",2012-06-05,"UMCA","F","3375","Alive",15.10000038,16,16.3
"498","BACKM04",2012-06-05,"UMCA","F","3376","Alive",15.30000019,101,15.1
"499","BACKM04",2012-06-05,"UMCA","G","3377","Alive",20.89999962,3,22
"500","BACKM05",2012-06-05,"UMCA","H","326","Alive",23.89999962,210,27.7
"501","BACKM05",2012-06-05,"UMCA","G","327","Alive",20.60000038,130,20.8
"502","BACKM05",2012-06-05,"UMCA","A","3378","Alive",13.5,35,13.9
"503","BACKM05",2012-06-05,"UMCA","A","3379","Alive",7.300000191,23,7.2
"504","BACKM05",2012-06-05,"UMCA","A","3380","Alive",8.5,9,8.9
"505","BACKM05",2012-06-05,"UMCA","B","3381","Dead",9.899999619,-9999,9.1
"506","BACKM05",2012-06-05,"UMCA","B","3382","Alive",23.60000038,9,24
"507","BACKM05",2012-06-05,"UMCA","B","3383","Alive",19.79999924,16,20.4
"508","BACKM05",2012-06-05,"UMCA","B","3384","Alive",25.70000076,25,26.4
"509","BACKM05",2012-06-05,"UMCA","B","3385","Alive",23.29999924,18,25.2
"510","BACKM05",2012-06-05,"UMCA","B","3386","Alive",15.60000038,7,16.4
"511","BACKM05",2012-06-05,"UMCA","B","3387","Dead",8.699999809,-9999,NA
"512","BACKM05",2012-06-05,"UMCA","B","3388","Alive",22.79999924,63,23.8
"513","BACKM05",2012-06-05,"UMCA","C","3389","Alive",20.20000076,46,21.3
"514","BACKM05",2012-06-05,"UMCA","D","3390","Alive",12,110,12.9
"515","BACKM05",2012-06-05,"UMCA","D","3391","Alive",5.5,58,6
"516","BACKM05",2012-06-05,"UMCA","E","3392","Alive",19,158,20.2
"517","BACKM05",2012-06-05,"UMCA","F","3393","Alive",19.60000038,20,21.2
"518","BACKM05",2012-06-05,"UMCA","I","3394","Alive",5.699999809,21,5.9
"519","BACKM05",2012-06-05,"UMCA","J","3395","Alive",16.5,5,18.3
"520","BACKM05",2012-06-05,"UMCA","J","3396","Alive",9.600000381,50,13.1
"521","BACKM05",2012-06-05,"UMCA","J","3397","Alive",14.10000038,7,18
"522","BACKM05",2012-06-05,"UMCA","J","3398","Alive",20.89999962,12,11.2
"523","BACKM05",2012-06-05,"UMCA","K","3399","Alive",7.5,4,7.9
"524","BACKM05",2012-06-05,"UMCA","K","3400","Alive",10.69999981,5,11.7
"525","BACKM05",2012-06-05,"UMCA","K","3401","Alive",15.30000019,5,16
"526","BACKM05",2012-06-05,"UMCA","K","3402","Alive",12.30000019,13,13
"527","BACKM05",2012-06-05,"UMCA","L","3403","Alive",25.5,11,26.8
"528","BACKM05",2012-06-05,"UMCA","L","3404","Alive",12.19999981,16,13.6
"529","BACKM05",2012-06-05,"UMCA","D","5269","Alive",3.900000095,71,3.7
"530","BACKM05",2012-06-05,"UMCA","M","6023","Alive",31.5,17,16.3
"531","BACKM05",2012-06-05,"UMCA","P","6053","Alive",8.5,120,10.5
"532","BACKM05",2012-06-05,"UMCA","O","6063","Alive",28.70000076,34,32.5
"533","BACKM05",2012-06-05,"UMCA","M","7201","Alive",14.60000038,21,NA
"534","BACKM05",2012-06-05,"UMCA","Q","7298","Alive",16.5,11,NA
"535","BACKM05",2012-06-05,"UMCA","H","7299","Alive",2.900000095,204,NA
"536","BELTA01",2012-05-23,"UMCA","E","4938","Alive",15.5,122,16.1
"537","BELTA01",2012-05-23,"UMCA","D","4939","Alive",26.20000076,137,27.1
"538","BELTA01",2012-05-23,"UMCA","D","4940","Alive",3.5,116,4.8
"539","BELTA01",2012-05-23,"UMCA","C","4941","Alive",21.20000076,79,23.8
"540","BELTA01",2012-05-23,"UMCA","C","4942","Alive",10.10000038,140,10.1
"541","BELTA01",2012-05-23,"UMCA","B","4943","Alive",22.5,47,47.9
"542","BELTA01",2012-05-23,"UMCA","B","4944","Alive",21.89999962,53,23.3
"543","BELTA01",2012-05-23,"UMCA","B","4945","Alive",33.40000153,44,35.7
"544","BELTA01",2012-05-23,"UMCA","A","4961","Alive",12.30000019,78,12.1
"545","BELTA01",2012-05-23,"UMCA","F","6359","Alive",1.399999976,75,2.8
"546","BELTA01",2012-05-23,"UMCA","A","710","Alive",20.5,116,22.1
"547","BELTA01",2012-05-23,"UMCA","A","7546","Alive",2.099999905,91,2.7
"548","BELTA02",2012-05-23,"UMCA","A","309","Alive",56.09999847,216,99
"549","BELTA03",2012-05-23,"UMCA","A","308","Alive",7.699999809,93,9.7
"550","BELTA03",2012-05-23,"UMCA","B","417b","Alive",12.69999981,67,14.8
"551","BELTA03",2012-05-23,"UMCA","A","4955","Alive",10.5,20,11.9
"552","BELTA03",2012-05-23,"UMCA","A","4956","Alive",15.80000019,38,17
"553","BELTA03",2012-05-23,"UMCA","A","4957","Alive",11,18,12.4
"554","BELTA04",2012-05-23,"UMCA","A","4196","Alive",7.5,33,8
"555","BELTA04",2012-05-23,"UMCA","A","4197","Alive",32.79999924,43,24.4
"556","BELTA04",2012-05-23,"UMCA","B","4198","Alive",12.39999962,167,9.3
"557","BELTA04",2012-05-23,"UMCA","B","4199","Alive",9.899999619,145,11.9
"558","BELTA04",2012-05-23,"UMCA","B","4200","Alive",17.20000076,175,18.6
"559","BELTA04",2012-05-23,"UMCA","I","4946","Alive",1.899999976,87,2.2
"560","BELTA04",2012-05-23,"UMCA","H","4947","Alive",16.5,67,17.1
"561","BELTA04",2012-05-23,"UMCA","G","4948","Alive",2.5,123,3.1
"562","BELTA04",2012-05-23,"UMCA","F","4949","Alive",3,105,3.6
"563","BELTA04",2012-05-23,"UMCA","E","4950","Alive",2.200000048,41,2.3
"564","BELTA04",2012-05-23,"UMCA","E","4951","Alive",2.700000048,28,3.3
"565","BELTA04",2012-05-23,"UMCA","E","4952","Alive",4.699999809,33,6.2
"566","BELTA04",2012-05-23,"UMCA","D","4953","Alive",5.199999809,67,6.3
"567","BELTA04",2012-05-23,"UMCA","C","4954","Alive",5.599999905,169,6.4
"568","BELTA04",2012-05-23,"UMCA","B","6123","Alive",3.799999952,120,NA
"569","BELTA04",2012-05-23,"UMCA","A","6181","Alive",4.199999809,32,NA
"570","BELTA04",2012-05-23,"UMCA","A","6182","Alive",12.19999981,49,NA
"571","BELTA04",2012-05-23,"UMCA","J","711","Alive",3.700000048,110,4.1
"572","BELTA08",2012-05-23,"UMCA","C","2112","Alive",5.199999809,99,5.5
"573","BELTA08",2012-05-23,"UMCA","L","2700","Alive",4,73,4
"574","BELTA08",2012-05-23,"UMCA","H","4912","Alive",9.199999809,34,10
"575","BELTA08",2012-05-23,"UMCA","J","4920","Alive",6.099999905,85,6.8
"576","BELTA08",2012-05-23,"UMCA","I","4921","Alive",2.599999905,12,2.8
"577","BELTA08",2012-05-23,"UMCA","I","4922","Alive",3.599999905,34,3.8
"578","BELTA08",2012-05-23,"UMCA","G","4923","Alive",10.60000038,99,11.5
"579","BELTA08",2012-05-23,"UMCA","G","4924","Alive",8.399999619,94,9.3
"580","BELTA08",2012-05-23,"UMCA","G","4925","Alive",11.5,55,12.5
"581","BELTA08",2012-05-23,"UMCA","F","4926","Alive",8.100000381,73,9.3
"582","BELTA08",2012-05-23,"UMCA","F","4927","Alive",9.5,76,10.3
"583","BELTA08",2012-05-23,"UMCA","F","4928","Alive",4.900000095,77,5
"584","BELTA08",2012-05-23,"UMCA","F","4929","Alive",6.900000095,83,7.5
"585","BELTA08",2012-05-23,"UMCA","D","4930","Alive",6.699999809,101,7
"586","BELTA08",2012-05-23,"UMCA","D","4931","Alive",2.400000095,51,2.5
"587","BELTA08",2012-05-23,"UMCA","E","4933","Alive",6.400000095,64,8.2
"588","BELTA08",2012-05-23,"UMCA","A","4934","Alive",2.200000048,52,2.5
"589","BELTA08",2012-05-23,"UMCA","K","4963","Alive",5.5,51,5.4
"590","BELTA08",2012-05-23,"UMCA","L","4964","Alive",14.39999962,60,15.8
"591","BELTA08",2012-05-23,"UMCA","C","4965","Alive",3.5,15,3.5
"592","BELTA08",2012-05-23,"UMCA","H","4966","Dead",3.299999952,-9999,NA
"593","BELTA08",2012-05-23,"UMCA","H","4967","Alive",2.799999952,37,NA
"594","BELTA08",2012-05-23,"UMCA","H","4968","Alive",5.099999905,36,5.1
"595","BELTA08",2012-05-23,"UMCA","K","4969","Alive",7.699999809,76,8.2
"596","BELTA08",2012-05-23,"UMCA","B","4972","Alive",5.800000191,116,6.6
"597","BELTA08",2012-05-23,"UMCA","C","4973","Alive",7.900000095,33,8.8
"598","BELTA08",2012-05-23,"UMCA","D","4974","Alive",9.100000381,62,11
"599","BELTA08",2012-05-23,"UMCA","H","4976","Alive",8.300000191,53,10.3
"600","BELTA08",2012-05-23,"UMCA","L","4977","Alive",10.5,26,11
"601","BELTA08",2012-05-23,"UMCA","M","4984","Alive",10.89999962,37,12
"602","BELTA08",2012-05-23,"UMCA","O","6056","Alive",13.5,106,13
"603","BERGE01",2012-06-06,"UMCA","I","1794","Alive",3.299999952,167,3.7
"604","BERGE01",2012-06-06,"UMCA","AA","1795","Alive",7.400000095,150,7.9
"605","BERGE01",2012-06-06,"UMCA","O","2759","Alive",4.800000191,5,4.5
"606","BERGE01",2012-06-06,"UMCA","O","2760","Alive",4.300000191,14,7.8
"607","BERGE01",2012-06-06,"UMCA","S","2761","Alive",9.5,41,10.8
"608","BERGE01",2012-06-06,"UMCA","U","2762","Alive",15.10000038,104,15.3
"609","BERGE01",2012-06-06,"UMCA","U","2763","Alive",10.60000038,74,10.9
"610","BERGE01",2012-06-06,"UMCA","X","2764","Alive",14.5,54,15.4
"611","BERGE01",2012-06-06,"UMCA","AA","2765","Alive",6.699999809,120,7.7
"612","BERGE01",2012-06-06,"UMCA","AA","2766","Dead",1.899999976,-9999,NA
"613","BERGE01",2012-06-06,"UMCA","EE","2767","Alive",10.80000019,31,11.3
"614","BERGE01",2012-06-06,"UMCA","HH","2768","Alive",5.099999905,34,6.1
"615","BERGE01",2012-06-06,"UMCA","LL","2769","Alive",3.099999905,54,3.8
"616","BERGE01",2012-06-06,"UMCA","PP","2770","Alive",14.60000038,125,13.5
"617","BERGE01",2012-06-06,"UMCA","A","3605","Alive",4.5,9,4.7
"618","BERGE01",2012-06-06,"UMCA","B","3606","Alive",9.399999619,29,11
"619","BERGE01",2012-06-06,"UMCA","C","3607","Alive",8.699999809,73,9.3
"620","BERGE01",2012-06-06,"UMCA","D","3609","Alive",5.599999905,3,5.6
"621","BERGE01",2012-06-06,"UMCA","E","3610","Alive",12.5,66,13
"622","BERGE01",2012-06-06,"UMCA","E","3611","Alive",10,14,10.7
"623","BERGE01",2012-06-06,"UMCA","F","3612","Alive",10.10000038,5,10.7
"624","BERGE01",2012-06-06,"UMCA","G","3613","Alive",5.300000191,8,5.3
"625","BERGE01",2012-06-06,"UMCA","H","3614","Dead",7.099999905,-9999,7
"626","BERGE01",2012-06-06,"UMCA","H","3615","Alive",2.599999905,49,2.9
"627","BERGE01",2012-06-06,"UMCA","J","3616","Alive",2.599999905,15,2.7
"628","BERGE01",2012-06-06,"UMCA","K","3617","Alive",11.89999962,23,12.5
"629","BERGE01",2012-06-06,"UMCA","K","3618","Alive",11.39999962,30,12.3
"630","BERGE01",2012-06-06,"UMCA","M","3619","Alive",8.300000191,8,9
"631","BERGE01",2012-06-06,"UMCA","N","3620","Alive",13.80000019,21,14.9
"632","BERGE01",2012-06-06,"UMCA","N","3621","Alive",4.800000191,63,2.4
"633","BERGE01",2012-06-06,"UMCA","P","3622","Alive",26.70000076,22,28.5
"634","BERGE01",2012-06-06,"UMCA","R","3623","Alive",8.399999619,23,8.8
"635","BERGE01",2012-06-06,"UMCA","R","3624","Alive",6.099999905,50,7.5
"636","BERGE01",2012-06-06,"UMCA","R","3625","Alive",3.200000048,28,3.3
"637","BERGE01",2012-06-06,"UMCA","T","3626","Alive",8,206,9.1
"638","BERGE01",2012-06-06,"UMCA","V","3627","Alive",6.5,68,7.5
"639","BERGE01",2012-06-06,"UMCA","W","3628","Alive",10.39999962,86,10.7
"640","BERGE01",2012-06-06,"UMCA","Y","3629","Alive",14.39999962,6,15.9
"641","BERGE01",2012-06-06,"UMCA","Y","3630","Alive",3.099999905,11,8
"642","BERGE01",2012-06-06,"UMCA","Z","3631","Alive",8.899999619,62,9
"643","BERGE01",2012-06-06,"UMCA","BB","3632","Alive",10.19999981,79,11.7
"644","BERGE01",2012-06-06,"UMCA","CC","3633","Alive",3.5,96,3.7
"645","BERGE01",2012-06-06,"UMCA","DD","3634","Alive",9.100000381,54,9.5
"646","BERGE01",2012-06-06,"UMCA","DD","3635","Alive",14.80000019,49,15.2
"647","BERGE01",2012-06-06,"UMCA","DD","3636","Alive",2.099999905,49,3.6
"648","BERGE01",2012-06-06,"UMCA","FF","3637","Alive",17.5,180,18.7
"649","BERGE01",2012-06-06,"UMCA","II","3639","Alive",1.899999976,41,2.3
"650","BERGE01",2012-06-06,"UMCA","KK","3641","Dead",4.199999809,-9999,NA
"651","BERGE01",2012-06-06,"UMCA","KK","3642","Alive",2.5,26,3.3
"652","BERGE01",2012-06-06,"UMCA","MM","3643","Alive",9.100000381,118,10
"653","BERGE01",2012-06-06,"UMCA","NN","3644","Alive",4.800000191,26,5.1
"654","BERGE01",2012-06-06,"UMCA","OO","3645","Alive",4.099999905,32,4.8
"655","BERGE01",2012-06-06,"UMCA","OO","3646","Alive",12.89999962,41,14
"656","BOUV01",2012-05-17,"UMCA","A","1950","Alive",19.70000076,105,21.5
"657","BOUV01",2012-05-17,"UMCA","A","808","Alive",26.5,77,13.4
"658","BOUV01",2012-05-17,"UMCA","A","863","Alive",40.25,30,43
"659","BOUV01",2012-05-17,"UMCA","A","874","Alive",27.25,30,27.8
"660","BOUV02",2012-05-17,"UMCA","D","1952","Alive",19.60000038,0,21.2
"661","BOUV02",2012-05-17,"UMCA","C","1953","Alive",14.80000019,0,16.3
