PlotID,Date,ClusterID,TagNumber,SpeciesID,StemStatus,AliveClass,DeadClass,SympLeafCount,CankerPresent,DBH,LideFoliarSymp,SOD_Dead,Location
SUMTV02,4/13/05,26,4427,UMCA,Alive,,,5,FALSE,,FALSE,FALSE,Out
SUMTV02,4/13/05,26,4428,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
SUMTV02,4/13/05,23,4425,UMCA,Alive,,,5,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,28,4429,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,22,2895,UMCA,Alive,,,7,FALSE,,FALSE,FALSE,Out
SUMTV02,4/13/05,30,2803,UMCA,Alive,,,21,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,30,4443,UMCA,Alive,,,9,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,31,2805,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,31,4444,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,31,4445,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,33,1921,UMCA,Alive,,,4,FALSE,0.200000003,FALSE,FALSE,In
SUMTV02,4/13/05,37,1919,UMCA,Alive,,,0,FALSE,1.299999952,FALSE,FALSE,In
SUMTV02,4/13/05,27,4430,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,14,2431,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,7,4436,UMCA,Alive,,,36,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,8,1612,UMCA,Alive,,,52,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,9,2433,UMCA,Alive,,,9,FALSE,,FALSE,FALSE,Out
SUMTV02,4/13/05,10,4437,UMCA,Alive,,,12,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,11,4493,UMCA,Alive,,,7,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,11,4494,UMCA,Alive,,,8,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,12,4495,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,23,4426,UMCA,Alive,,,7,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,13,2438,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,38,1920,UMCA,Alive,,,60,FALSE,1.200000048,FALSE,FALSE,Out
SUMTV02,4/13/05,15,4439,UMCA,Alive,,,14,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,16,2900,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,17,2444,UMCA,Alive,,,12,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,18,4434,UMCA,Alive,,,64,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,19,2429,UMCA,Alive,,,13,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,19,2430,UMCA,Alive,,,11,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,20,4424,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,21,4440,UMCA,Alive,,,9,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/05,13,4438,UMCA,Alive,,,4,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,41,4542,UMCA,Alive,,,66,FALSE,3,FALSE,FALSE,In
SUMTV02,4/5/06,38,1920,UMCA,Alive,,,107,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,21,4440,UMCA,Alive,,,97,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,36,6068,UMCA,Alive,,,78,FALSE,1.25,FALSE,FALSE,In
SUMTV02,4/5/06,18,4434,UMCA,Alive,,,128,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,35,6067,UMCA,Alive,,,100,FALSE,16.5,FALSE,FALSE,Out
SUMTV02,4/5/06,34,6066,UMCA,Alive,,,58,FALSE,1.200000048,FALSE,FALSE,In
SUMTV02,4/5/06,33,1921,UMCA,Alive,,,105,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,28,4429,UMCA,Alive,,,130,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,27,4430,UMCA,Alive,,,78,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,26,4428,UMCA,Alive,,,97,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,29,4442,UMCA,Alive,,,61,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,19,2429,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,26,4427,UMCA,Alive,,,83,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,20,4424,UMCA,Alive,,,142,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,31,4444,UMCA,Alive,,,77,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,1,1604,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,22,2895,UMCA,Alive,,,15,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,23,4425,UMCA,Alive,,,132,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,23,4426,UMCA,Alive,,,104,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,23,4432,UMCA,Alive,,,88,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,24,4433,UMCA,Alive,,,100,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,24,4431,UMCA,Alive,,,116,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,25,4441,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,19,2430,UMCA,Alive,,,17,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,6,1611,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,6,4435,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,5,2500,UMCA,Alive,,,112,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,4,2892,UMCA,Alive,,,131,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,3,4423,UMCA,Alive,,,117,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,2,4422,UMCA,Alive,,,122,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,32,6065,UMCA,Alive,,,65,FALSE,1.200000048,FALSE,FALSE,In
SUMTV02,4/5/06,1,4420,UMCA,Alive,,,75,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,9,2433,UMCA,Alive,,,107,FALSE,,FALSE,FALSE,Out
SUMTV02,4/5/06,5,1610,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,5,1609,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,4,1608,QUAG,Dead,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,3,1607,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,2,1606,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,1,1605,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,2,4421,UMCA,Alive,,,88,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,13,2438,UMCA,Alive,,,71,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,31,2805,UMCA,Alive,,,43,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,30,4443,UMCA,Alive,,,90,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,30,2803,UMCA,Alive,,,123,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,17,2444,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,16,2900,UMCA,Alive,,,111,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,7,4436,UMCA,Dead,,,-9999,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,14,2431,UMCA,Alive,,,85,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,8,1612,UMCA,Alive,,,62,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,13,4438,UMCA,Alive,,,56,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,12,4495,UMCA,Alive,,,-9999,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,11,4494,UMCA,Alive,,,85,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,11,4493,UMCA,Alive,,,103,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,10,4437,UMCA,Alive,,,100,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,31,4445,UMCA,Alive,,,56,FALSE,,FALSE,FALSE,In
SUMTV02,4/5/06,15,4439,UMCA,Alive,,,82,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,3,1607,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,6,1611,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,5,1610,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,4,1608,QUAG,X-Stem missing,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,2,1606,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,1,1605,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,1,1604,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/13/07,5,1609,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,3,1607,QUKE,X-Stem missing,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,2,1606,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,1,1605,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,1,1604,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,5,1610,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,5,1609,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,4,1608,QUAG,X-Stem missing,,,,FALSE,,FALSE,FALSE,In
SUMTV02,4/18/08,6,1611,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,11/6/03,2,1191,QUKE,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP01,11/6/03,6,1187,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,11/6/03,5,1188,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,11/6/03,5,1189,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,11/6/03,4,1190,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP01,11/6/03,3,1098,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,11/6/03,1,1097,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/22/05,3,1098,QUKE,Alive,,,,TRUE,31.20000076,FALSE,FALSE,In
SVRP01,4/22/05,2,1191,QUKE,Alive,,,,TRUE,30.39999962,FALSE,FALSE,In
SVRP01,4/22/05,6,1187,QUAG,Alive,,,,FALSE,12.5,FALSE,FALSE,In
SVRP01,4/22/05,5,1188,QUAG,Alive,,,,FALSE,36.40000153,FALSE,FALSE,In
SVRP01,4/22/05,5,1189,QUAG,Alive,,,,FALSE,17.79999924,FALSE,FALSE,In
SVRP01,4/22/05,4,1190,QUAG,Alive,,,,TRUE,25.39999962,FALSE,FALSE,In
SVRP01,4/22/05,1,1097,QUAG,Alive,,,,TRUE,21.60000038,FALSE,FALSE,In
SVRP01,4/19/06,3,1098,QUKE,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP01,4/19/06,6,1187,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/19/06,4,1190,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP01,4/19/06,5,1189,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/19/06,5,1188,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/19/06,2,1191,QUKE,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP01,4/19/06,1,1097,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP01,4/24/07,5,1188,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/24/07,3,1098,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/24/07,6,1187,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/24/07,4,1190,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/24/07,2,1191,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/24/07,1,1097,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/24/07,5,1189,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,4,1190,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,3,1098,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,5,1189,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,2,1191,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,6,1187,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,1,1097,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/3/08,5,1188,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,6,1187,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,5,1188,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,5,1189,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,4,1190,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,3,1098,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,1,1097,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,4/17/09,2,1191,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP01,5/7/10,5,1189,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP01,5/7/10,1,1097,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/7/10,2,1191,QUKE,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/7/10,4,1190,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/7/10,6,1187,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP01,5/7/10,3,1098,QUKE,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/7/10,5,1188,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP01,5/20/11,5,1188,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP01,5/20/11,5,7541,QUAG,Alive,2,,,FALSE,11.10000038,FALSE,FALSE,In
SVRP01,5/20/11,5,7536,QUAG,Alive,2,,,FALSE,10.80000019,FALSE,FALSE,In
SVRP01,5/20/11,6,1187,QUAG,Alive,2,,,FALSE,,FALSE,FALSE,In
SVRP01,5/20/11,5,1189,QUAG,Alive,2,,,FALSE,,FALSE,FALSE,In
SVRP01,5/20/11,4,1190,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/20/11,3,1098,QUKE,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/20/11,2,1191,QUKE,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/20/11,1,1097,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP01,5/20/11,6,7531,QUAG,Alive,1,,,FALSE,9.100000381,FALSE,FALSE,In
SVRP01,5/29/12,1,1097,QUAG,Alive,1,,,TRUE,23.20000076,FALSE,FALSE,In
SVRP01,5/29/12,3,1098,QUKE,Alive,1,,,TRUE,36.5,FALSE,FALSE,In
SVRP01,5/29/12,6,7531,QUAG,Alive,2,,,FALSE,7.099999905,FALSE,FALSE,In
SVRP01,5/29/12,5,1189,QUAG,Alive,2,,,FALSE,13.30000019,FALSE,FALSE,In
SVRP01,5/29/12,5,7536,QUAG,Alive,2,,,FALSE,11,FALSE,FALSE,In
SVRP01,5/29/12,6,1187,QUAG,Alive,1,,,FALSE,13.39999962,FALSE,FALSE,In
SVRP01,5/29/12,2,1191,QUKE,Alive,2,,,TRUE,37.20000076,FALSE,FALSE,In
SVRP01,5/29/12,5,7541,QUAG,Alive,2,,,FALSE,10.89999962,FALSE,FALSE,In
SVRP01,5/29/12,5,1188,QUAG,Alive,2,,,FALSE,38.5,FALSE,FALSE,In
SVRP01,5/29/12,4,1190,QUAG,Alive,2,,,TRUE,28.20000076,FALSE,FALSE,In
SVRP01,4/25/14,5,7541,QUAG,Alive,2,,,FALSE,10.80000019,FALSE,FALSE,In
SVRP01,4/25/14,5,7536,QUAG,Alive,2,,,FALSE,12.5,FALSE,FALSE,In
SVRP01,4/25/14,5,1189,QUAG,Alive,2,,,FALSE,11.89999962,FALSE,FALSE,In
SVRP01,4/25/14,5,1188,QUAG,Alive,1,,,FALSE,37.70000076,FALSE,FALSE,In
SVRP01,4/25/14,4,1190,QUAG,Alive,1,,,FALSE,28.70000076,FALSE,FALSE,In
SVRP01,4/25/14,3,1098,QUKE,Alive,1,,,TRUE,36,FALSE,FALSE,In
SVRP01,4/25/14,2,1191,QUKE,Alive,1,,,FALSE,33.70000076,FALSE,FALSE,In
SVRP01,4/25/14,1,1097,QUAG,Alive,1,,,TRUE,23.20000076,FALSE,FALSE,In
SVRP01,4/25/14,6,1187,QUAG,Alive,1,,,FALSE,13,FALSE,FALSE,In
SVRP01,4/25/14,6,7531,QUAG,Alive,2,,,FALSE,7,FALSE,FALSE,In
SVRP01,4/25/14,7,7387,QUAG,Alive,2,,,FALSE,12.69999981,FALSE,FALSE,In
SVRP01,4/25/14,7,7386,QUAG,Alive,1,,,FALSE,23.29999924,FALSE,FALSE,In
SVRP02,12/19/03,1,1479,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,12/19/03,4,1835,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP02,12/19/03,7,1837,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,12/19/03,6,1478,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,12/19/03,6,1477,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,12/19/03,5,1836,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP02,12/19/03,2,1833,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,12/19/03,3,1834,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/25/04,2,1838,UMCA,Alive,,,6,FALSE,3.799999952,FALSE,FALSE,In
SVRP02,5/25/04,1,3226,UMCA,Alive,,,0,FALSE,8.899999619,FALSE,FALSE,In
SVRP02,5/25/04,3,3227,UMCA,Alive,,,4,FALSE,2.900000095,FALSE,FALSE,In
SVRP02,5/4/05,7,1837,QUAG,Alive,,,,FALSE,14.39999962,FALSE,FALSE,In
SVRP02,5/4/05,3,3227,UMCA,Alive,,,6,FALSE,,FALSE,FALSE,In
SVRP02,5/4/05,1,1479,QUAG,Alive,,,,FALSE,40,FALSE,FALSE,In
SVRP02,5/4/05,1,3226,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,In
SVRP02,5/4/05,6,1478,QUAG,Alive,,,,FALSE,35.5,FALSE,FALSE,In
SVRP02,5/4/05,6,1477,QUAG,Alive,,,,FALSE,38.20000076,FALSE,FALSE,In
SVRP02,5/4/05,5,1836,QUAG,Alive,,,,FALSE,51.59999847,FALSE,FALSE,In
SVRP02,5/4/05,4,1835,QUAG,Alive,,,,FALSE,35,FALSE,FALSE,In
SVRP02,5/4/05,3,1834,QUAG,Alive,,,,TRUE,58.29999924,FALSE,FALSE,In
SVRP02,5/4/05,2,1833,QUAG,Alive,,,,FALSE,26.79999924,FALSE,FALSE,In
SVRP02,5/4/05,2,1838,UMCA,Alive,,,28,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,3,3227,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,2,1838,UMCA,Alive,,,5,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,1,3226,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,7,1837,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,6,1478,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,6,1477,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,4,1835,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,3,1834,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP02,4/19/06,1,1479,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,2,1833,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/19/06,5,1836,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,1,1479,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,3,1834,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,6,1477,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,3,3227,UMCA,Alive,,,16,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,6,1478,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,7,1837,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,1,3226,UMCA,Alive,,,23,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,5,1836,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,2,1838,UMCA,Alive,,,25,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,2,1833,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/24/07,4,1835,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,2,1838,UMCA,Alive,,,27,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,1,3226,UMCA,Alive,,,21,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,7,1837,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,1,1479,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,3,3227,UMCA,Alive,,,10,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,2,1833,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,3,1834,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP02,5/3/08,4,1835,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,5,1836,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,6,1477,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/3/08,6,1478,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,3,1834,QUAG,Alive,,,,TRUE,,FALSE,FALSE,In
SVRP02,4/17/09,4,1835,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,3,3227,UMCA,Alive,,,13,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,2,1833,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,6,1477,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,6,1478,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,7,1837,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,1,3226,UMCA,Alive,,,51,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,2,1838,UMCA,Alive,,,29,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,5,1836,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,4/17/09,1,1479,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,2,1833,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,7,1837,QUAG,Alive,2,,,TRUE,,FALSE,FALSE,In
SVRP02,5/7/10,6,1478,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,6,1477,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,5,1836,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,3,1834,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP02,5/7/10,1,1479,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,3,3227,UMCA,Alive,1,,16,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,2,1838,UMCA,Alive,1,,29,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,1,3226,UMCA,Alive,2,,23,FALSE,,FALSE,FALSE,In
SVRP02,5/7/10,4,1835,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,1,1479,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP02,5/20/11,5,1836,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,7,1837,QUAG,Alive,2,,,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,6,1478,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,6,1477,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,3,1834,QUAG,Alive,1,,,TRUE,,FALSE,FALSE,In
SVRP02,5/20/11,2,1833,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,3,3227,UMCA,Alive,1,,16,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,2,1838,UMCA,Alive,1,,44,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,1,3226,UMCA,Alive,1,,11,FALSE,,FALSE,FALSE,In
SVRP02,5/20/11,4,1835,QUAG,Alive,1,,,FALSE,,FALSE,FALSE,In
SVRP02,5/29/12,2,1833,QUAG,Alive,1,,,FALSE,29,FALSE,FALSE,In
SVRP02,5/29/12,1,1479,QUAG,Alive,1,,,FALSE,40.90000153,FALSE,FALSE,In
SVRP02,5/29/12,4,1835,QUAG,Alive,1,,,FALSE,36,FALSE,FALSE,In
SVRP02,5/29/12,5,1836,QUAG,Alive,1,,,FALSE,54.59999847,FALSE,FALSE,In
SVRP02,5/29/12,6,1477,QUAG,Alive,1,,,FALSE,39.70000076,FALSE,FALSE,In
SVRP02,5/29/12,7,1837,QUAG,Alive,3,,,FALSE,15.69999981,FALSE,FALSE,In
SVRP02,5/29/12,3,1834,QUAG,Alive,1,,,TRUE,63.79999924,FALSE,FALSE,In
SVRP02,5/29/12,2,1838,UMCA,Alive,1,,64,FALSE,6.099999905,FALSE,FALSE,In
SVRP02,5/29/12,1,3226,UMCA,Alive,1,,17,FALSE,10.30000019,FALSE,FALSE,In
